userID,itemID,amount,date,time
330853,678,32,2017-11-01,23:49:23
955414,543,21,2017-11-01,23:49:24
896675,3722,15,2017-11-01,23:49:25
57643,4909,31,2017-11-01,23:49:31
834376,9111,74,2017-11-01,23:49:32
857912,1013,68,2017-11-01,23:49:53
835563,6661,37,2017-11-01,23:50:00
468813,9871,36,2017-11-01,23:50:01
336711,6467,80,2017-11-01,23:50:09
664262,3032,29,2017-11-01,23:50:44
810305,2443,44,2017-11-01,23:51:55
714132,551,47,2017-11-01,23:51:56
972921,6375,51,2017-11-01,23:52:19
627153,9236,30,2017-11-01,23:52:27
561639,7091,82,2017-11-01,23:52:35
975651,4871,45,2017-11-01,23:52:44
434820,8962,79,2017-11-01,23:52:45
101404,9153,90,2017-11-01,23:52:46
584118,1667,43,2017-11-01,23:52:46
225640,2914,74,2017-11-01,23:53:47
530073,7249,5,2017-11-02,23:15:42
493796,5324,45,2017-11-02,23:16:21
361423,4119,20,2017-11-02,23:18:22
747825,4755,28,2017-11-02,23:19:19
453123,5940,12,2017-11-02,23:19:19
727804,2997,65,2017-11-02,23:19:40
352668,6712,11,2017-11-02,23:24:32
983158,2962,58,2017-11-02,23:24:33
307588,6555,14,2017-11-02,23:24:34
439274,1007,90,2017-11-02,23:25:31
664135,3621,69,2017-11-02,23:25:31
313443,4346,63,2017-11-02,23:26:07
89508,9330,48,2017-11-02,23:26:12
960818,9096,61,2017-11-02,23:26:12
657099,2328,17,2017-11-02,23:26:13
612477,3606,62,2017-11-02,23:26:13
699974,9203,62,2017-11-02,23:26:24
784340,4878,24,2017-11-02,23:26:31
350214,249,35,2017-11-02,23:26:31
391028,8682,73,2017-11-02,23:26:44
363935,4787,42,2017-11-02,23:28:24
951297,9211,19,2017-11-02,23:28:24
197005,7007,70,2017-11-02,23:28:25
234384,684,19,2017-11-02,23:28:25
407437,4013,98,2017-11-02,23:28:34
92555,8763,89,2017-11-02,23:28:42
71390,7326,50,2017-11-02,23:28:43
192208,5288,12,2017-11-02,23:29:41
647893,3332,43,2017-11-02,23:29:42
604947,237,71,2017-11-02,23:30:10
881733,7547,62,2017-11-02,23:30:10
128023,9200,37,2017-11-02,23:34:10
102630,5691,45,2017-11-02,23:35:14
320205,3164,15,2017-11-02,23:36:21
579959,5045,25,2017-11-02,23:36:26
236410,8187,17,2017-11-02,23:36:27
89334,1697,27,2017-11-02,23:36:40
190668,3592,96,2017-11-02,23:37:57
6715,5564,70,2017-11-02,23:37:57
230925,7188,9,2017-11-02,23:38:25
439793,4994,38,2017-11-02,23:38:27
942791,7456,55,2017-11-02,23:38:54
238903,1084,61,2017-11-02,23:38:55
724347,2029,5,2017-11-02,23:39:01
721510,8050,94,2017-11-02,23:39:01
909357,377,89,2017-11-02,23:39:02
55198,4289,88,2017-11-02,23:40:10
498367,4095,96,2017-11-02,23:40:36
580262,6751,3,2017-11-02,23:40:36
69892,5193,29,2017-11-02,23:40:54
932720,5276,50,2017-11-02,23:40:55
850193,5246,83,2017-11-02,23:41:02
678271,1746,25,2017-11-02,23:41:56
200753,8537,87,2017-11-02,23:42:04
86336,4104,28,2017-11-02,23:42:04
155013,1808,57,2017-11-02,23:42:18
131910,1365,78,2017-11-02,23:42:19
91221,2893,42,2017-11-02,23:42:20
59843,6194,81,2017-11-02,23:42:26
736222,4384,35,2017-11-02,23:43:01
136783,9353,78,2017-11-02,23:43:23
906639,9942,74,2017-11-02,23:43:24
4049,1743,41,2017-11-02,23:43:52
591411,3582,98,2017-11-02,23:44:11
565171,6376,7,2017-11-02,23:44:18
518062,9293,85,2017-11-02,23:45:02
303669,7494,20,2017-11-02,23:45:09
227165,7917,14,2017-11-02,23:45:10
578568,5013,28,2017-11-02,23:45:16
450361,5845,21,2017-11-02,23:45:16
30096,6278,18,2017-11-02,23:49:24
474302,4155,49,2017-11-02,23:49:47
37765,6577,55,2017-11-02,23:49:53
728900,3598,3,2017-11-02,23:49:53
794705,1646,78,2017-11-02,23:50:09
610262,5647,85,2017-11-02,23:50:10
237262,7267,82,2017-11-02,23:51:40
383279,5567,2,2017-11-02,23:51:41
166455,3536,38,2017-11-02,23:51:55
612725,9534,96,2017-11-02,23:51:56
117317,1163,90,2017-11-02,23:51:57
290289,2605,66,2017-11-02,23:52:21
532473,4344,49,2017-11-02,23:52:28
473200,9407,27,2017-11-02,23:52:44
329447,1012,46,2017-11-02,23:53:58
59017,689,98,2017-11-03,23:15:36
441817,153,50,2017-11-03,23:16:34
766006,1577,36,2017-11-03,23:16:35
407727,6242,54,2017-11-03,23:17:49
459329,7194,37,2017-11-03,23:17:57
354117,6346,45,2017-11-03,23:18:22
146865,8825,24,2017-11-03,23:18:22
13963,1439,23,2017-11-03,23:18:32
479044,5402,63,2017-11-03,23:19:23
815625,8021,84,2017-11-03,23:19:39
570369,1727,46,2017-11-03,23:19:39
705650,4116,48,2017-11-03,23:22:48
269418,4773,51,2017-11-03,23:22:48
145136,3426,58,2017-11-03,23:23:07
138022,3559,87,2017-11-03,23:23:40
307493,7017,78,2017-11-03,23:24:12
569256,5146,97,2017-11-03,23:24:22
43032,9446,50,2017-11-03,23:24:32
347858,3553,3,2017-11-03,23:24:44
450929,2537,50,2017-11-03,23:25:14
110249,4714,85,2017-11-03,23:25:31
891496,9198,13,2017-11-03,23:25:58
511512,1103,56,2017-11-03,23:26:13
412003,9622,49,2017-11-03,23:26:29
651289,3940,59,2017-11-03,23:26:29
499578,374,19,2017-11-03,23:26:40
477037,5460,75,2017-11-03,23:26:49
528563,2227,24,2017-11-03,23:26:49
254226,8247,35,2017-11-03,23:27:25
151564,8460,17,2017-11-03,23:28:38
846999,2813,79,2017-11-03,23:28:43
22302,4953,62,2017-11-03,23:29:46
346897,6698,97,2017-11-03,23:29:51
235133,2169,70,2017-11-03,23:29:51
329052,4416,12,2017-11-03,23:29:55
824369,3586,36,2017-11-03,23:30:11
551605,2772,98,2017-11-03,23:34:04
350104,9226,6,2017-11-03,23:35:04
896199,9100,62,2017-11-03,23:35:04
943454,2321,65,2017-11-03,23:35:06
483841,4408,49,2017-11-03,23:35:14
281914,6804,84,2017-11-03,23:36:31
904893,2231,72,2017-11-03,23:36:41
681189,6745,63,2017-11-03,23:37:56
544675,3785,85,2017-11-03,23:37:59
495987,925,69,2017-11-03,23:38:39
178200,4503,74,2017-11-03,23:38:49
629592,6271,57,2017-11-03,23:38:55
18892,1729,57,2017-11-03,23:38:55
647681,9077,23,2017-11-03,23:40:08
284864,8461,92,2017-11-03,23:40:09
386212,6635,59,2017-11-03,23:41:00
767579,3279,59,2017-11-03,23:41:55
411297,9707,47,2017-11-03,23:41:56
581730,1380,53,2017-11-03,23:41:56
58790,1742,82,2017-11-03,23:42:18
125615,4729,1,2017-11-03,23:42:20
756940,3233,64,2017-11-03,23:42:27
641491,7406,8,2017-11-03,23:43:01
671760,8407,1,2017-11-03,23:43:03
899587,5002,71,2017-11-03,23:43:23
909516,9680,4,2017-11-03,23:43:44
347171,2712,86,2017-11-03,23:43:46
355625,4408,3,2017-11-03,23:43:46
249304,8575,85,2017-11-03,23:43:46
50880,3095,20,2017-11-03,23:44:10
142454,7502,23,2017-11-03,23:44:12
791675,4511,24,2017-11-03,23:44:20
762770,8495,55,2017-11-03,23:49:24
836896,8782,56,2017-11-03,23:49:31
490712,1032,26,2017-11-03,23:49:54
922626,1403,56,2017-11-03,23:50:01
535281,7178,91,2017-11-03,23:50:17
722111,2714,74,2017-11-03,23:51:18
729594,2581,86,2017-11-03,23:51:55
729817,6781,94,2017-11-03,23:52:19
267418,6590,15,2017-11-03,23:52:26
378650,5948,32,2017-11-03,23:52:35
303183,2550,8,2017-11-03,23:52:44
105499,2652,27,2017-11-03,23:52:54
198975,1062,24,2017-11-03,23:52:55
121532,1238,25,2017-11-04,23:15:36
787030,9379,8,2017-11-04,23:15:42
712356,6223,88,2017-11-04,23:16:35
628244,2518,5,2017-11-04,23:18:18
471704,1725,66,2017-11-04,23:18:30
108447,979,2,2017-11-04,23:18:32
482746,5635,69,2017-11-04,23:19:18
676527,1442,25,2017-11-04,23:19:18
445561,9280,39,2017-11-04,23:19:23
354006,950,61,2017-11-04,23:19:46
130457,4122,31,2017-11-04,23:19:47
140831,8583,37,2017-11-04,23:19:47
992089,7924,73,2017-11-04,23:19:53
430781,3444,5,2017-11-04,23:22:47
845047,9294,84,2017-11-04,23:22:48
884191,6755,94,2017-11-04,23:23:09
313728,2611,57,2017-11-04,23:24:12
589940,1515,80,2017-11-04,23:24:12
242208,3459,75,2017-11-04,23:24:17
339445,8086,45,2017-11-04,23:24:21
495825,7908,51,2017-11-04,23:24:21
473195,6562,42,2017-11-04,23:24:22
384164,6835,67,2017-11-04,23:24:27
8644,5474,68,2017-11-04,23:24:27
270884,9174,36,2017-11-04,23:25:32
432500,3080,29,2017-11-04,23:25:59
658791,5924,28,2017-11-04,23:26:08
822401,5852,48,2017-11-04,23:26:08
140840,194,45,2017-11-04,23:26:09
615221,3368,86,2017-11-04,23:26:12
990159,1243,69,2017-11-04,23:26:12
707250,7550,94,2017-11-04,23:26:17
217447,9354,49,2017-11-04,23:26:23
601246,8286,11,2017-11-04,23:26:31
32458,9091,30,2017-11-04,23:26:45
43648,8762,89,2017-11-04,23:26:49
327077,2725,5,2017-11-04,23:27:24
919556,8720,48,2017-11-04,23:28:33
595531,2423,34,2017-11-04,23:28:37
392881,1810,55,2017-11-04,23:28:43
541211,4288,56,2017-11-04,23:29:46
357139,3127,52,2017-11-04,23:29:47
80039,7634,83,2017-11-04,23:29:47
863742,5746,42,2017-11-04,23:29:56
915818,1482,95,2017-11-04,23:29:56
74012,5361,5,2017-11-04,23:30:10
291985,2744,38,2017-11-04,23:30:11
859184,5543,13,2017-11-04,23:30:11
835303,8437,56,2017-11-04,23:33:42
158708,1950,34,2017-11-04,23:33:43
625513,5674,29,2017-11-04,23:34:58
960704,7929,95,2017-11-04,23:34:58
247472,4368,65,2017-11-04,23:36:21
434178,9191,55,2017-11-04,23:36:22
539544,8528,29,2017-11-04,23:36:22
452068,6453,68,2017-11-04,23:36:22
176005,2002,92,2017-11-04,23:36:39
782863,8126,77,2017-11-04,23:36:40
210006,6598,35,2017-11-04,23:37:56
337050,6520,18,2017-11-04,23:37:58
925464,4400,16,2017-11-04,23:38:21
807241,7329,8,2017-11-04,23:38:26
84725,9709,84,2017-11-04,23:38:32
438857,7434,79,2017-11-04,23:38:33
5447,7003,9,2017-11-04,23:38:39
154613,5372,60,2017-11-04,23:39:00
4546,8027,88,2017-11-04,23:39:02
487005,4078,58,2017-11-04,23:39:10
193235,6249,71,2017-11-04,23:40:37
884646,3022,81,2017-11-04,23:40:38
109721,5402,51,2017-11-04,23:40:46
350837,9251,76,2017-11-04,23:40:46
985678,8032,46,2017-11-04,23:41:55
376514,1794,32,2017-11-04,23:42:03
829747,1900,16,2017-11-04,23:42:04
637817,5995,10,2017-11-04,23:43:03
518669,5448,87,2017-11-04,23:43:03
953990,457,51,2017-11-04,23:43:03
106487,6961,5,2017-11-04,23:43:44
75860,4104,30,2017-11-04,23:43:44
542866,8525,24,2017-11-04,23:43:45
886894,567,38,2017-11-04,23:44:10
130888,7141,42,2017-11-04,23:44:18
814475,1155,51,2017-11-04,23:45:03
886805,6823,2,2017-11-04,23:45:08
204467,3839,39,2017-11-04,23:45:15
843718,1531,24,2017-11-04,23:45:21
151983,8571,35,2017-11-04,23:45:22
327450,4843,65,2017-11-04,23:49:25
867331,8256,44,2017-11-04,23:49:40
750702,6966,11,2017-11-04,23:49:45
584695,1345,2,2017-11-04,23:49:53
79122,2487,64,2017-11-04,23:49:54
713465,7396,32,2017-11-04,23:50:16
291962,6882,20,2017-11-04,23:50:16
795432,6001,46,2017-11-04,23:50:44
907373,9405,9,2017-11-04,23:50:44
764198,4575,73,2017-11-04,23:50:44
304549,864,30,2017-11-04,23:51:40
67503,4423,36,2017-11-04,23:51:43
607688,902,47,2017-11-04,23:51:55
699963,4033,56,2017-11-04,23:51:56
780214,9174,56,2017-11-04,23:52:09
352056,8298,54,2017-11-04,23:52:09
929524,9192,60,2017-11-04,23:52:11
293003,1227,8,2017-11-04,23:52:21
798537,3229,82,2017-11-04,23:52:33
205786,3625,58,2017-11-04,23:52:45
508222,9959,93,2017-11-04,23:52:47
44838,206,13,2017-11-04,23:52:55
324365,3668,98,2017-11-04,23:52:55
174805,3395,97,2017-11-05,23:15:37
755382,810,21,2017-11-05,23:15:41
547759,2914,13,2017-11-05,23:16:26
516291,5159,45,2017-11-05,23:18:19
357402,5116,7,2017-11-05,23:19:18
889161,4700,19,2017-11-05,23:19:39
891926,6038,4,2017-11-05,23:19:47
370140,1411,33,2017-11-05,23:19:53
215981,4097,73,2017-11-05,23:23:08
328777,506,70,2017-11-05,23:24:11
705024,3376,16,2017-11-05,23:24:18
517180,3475,7,2017-11-05,23:24:22
436107,8486,76,2017-11-05,23:24:23
702514,4004,46,2017-11-05,23:24:26
454555,6708,98,2017-11-05,23:24:34
744060,8817,20,2017-11-05,23:24:34
410546,2177,10,2017-11-05,23:24:44
148797,4626,49,2017-11-05,23:25:13
403574,6680,20,2017-11-05,23:25:32
532783,1455,58,2017-11-05,23:25:59
303180,1802,70,2017-11-05,23:26:04
181698,777,72,2017-11-05,23:26:08
25457,3323,54,2017-11-05,23:26:12
709229,4937,32,2017-11-05,23:26:13
123464,8740,82,2017-11-05,23:26:30
717109,1354,21,2017-11-05,23:26:39
678119,2705,27,2017-11-05,23:26:40
802053,1363,37,2017-11-05,23:27:26
596261,7983,36,2017-11-05,23:28:33
143815,1804,29,2017-11-05,23:29:45
78605,8639,17,2017-11-05,23:29:46
959659,1295,35,2017-11-05,23:29:46
595748,8715,12,2017-11-05,23:29:52
336959,3796,85,2017-11-05,23:29:56
930688,1716,90,2017-11-05,23:29:56
378712,1494,96,2017-11-05,23:30:11
720494,8950,98,2017-11-05,23:34:11
602075,3558,82,2017-11-05,23:34:57
753098,8184,63,2017-11-05,23:34:58
647808,6876,38,2017-11-05,23:34:58
170886,9288,65,2017-11-05,23:35:12
678858,7328,70,2017-11-05,23:35:13
144204,9481,40,2017-11-05,23:35:13
89527,3196,44,2017-11-05,23:36:22
108451,1564,2,2017-11-05,23:36:32
523987,3948,15,2017-11-05,23:36:32
200677,373,89,2017-11-05,23:38:19
827862,239,35,2017-11-05,23:38:27
976130,7991,6,2017-11-05,23:38:32
704406,7572,72,2017-11-05,23:38:48
264708,3815,17,2017-11-05,23:38:55
270143,7877,17,2017-11-05,23:39:00
382041,5573,68,2017-11-05,23:39:02
125347,5563,71,2017-11-05,23:39:11
858615,3807,70,2017-11-05,23:39:55
680153,4656,43,2017-11-05,23:40:08
352097,5198,8,2017-11-05,23:40:53
913275,1546,24,2017-11-05,23:40:54
584857,3868,47,2017-11-05,23:41:00
700085,9098,14,2017-11-05,23:41:00
192373,9063,72,2017-11-05,23:42:03
133237,580,60,2017-11-05,23:42:04
730407,1539,80,2017-11-05,23:42:05
354663,9304,33,2017-11-05,23:42:11
200099,9345,2,2017-11-05,23:42:12
782919,2287,36,2017-11-05,23:42:19
373079,4991,67,2017-11-05,23:43:44
952406,3402,68,2017-11-05,23:43:45
596304,538,59,2017-11-05,23:44:11
332567,674,2,2017-11-05,23:44:11
515450,7397,11,2017-11-05,23:44:11
957731,6999,10,2017-11-05,23:45:17
964758,2526,21,2017-11-05,23:49:25
971399,8878,76,2017-11-05,23:49:32
583606,5860,12,2017-11-05,23:49:45
929262,758,95,2017-11-05,23:49:53
780120,4163,37,2017-11-05,23:51:41
908930,699,59,2017-11-05,23:51:56
740056,7223,14,2017-11-05,23:52:33
237811,561,42,2017-11-05,23:52:34
769731,2692,72,2017-11-05,23:52:53
171736,5982,19,2017-11-05,23:52:54
936061,6682,44,2017-11-05,23:52:55
277556,2593,69,2017-11-06,23:16:26
998670,9938,50,2017-11-06,23:22:48
584953,8294,77,2017-11-06,23:22:48
338553,9318,56,2017-11-06,23:23:08
790719,5022,31,2017-11-06,23:23:08
570940,6381,23,2017-11-06,23:23:39
696805,2077,51,2017-11-06,23:23:40
858093,5073,2,2017-11-06,23:24:13
624064,1762,12,2017-11-06,23:24:26
610964,4606,74,2017-11-06,23:24:32
703415,7211,68,2017-11-06,23:24:33
6830,3297,72,2017-11-06,23:24:43
818218,7136,67,2017-11-06,23:26:08
372760,2796,22,2017-11-06,23:26:09
297707,9756,71,2017-11-06,23:26:13
532119,3250,52,2017-11-06,23:26:13
101796,4589,10,2017-11-06,23:26:13
866699,4975,49,2017-11-06,23:26:17
426945,882,59,2017-11-06,23:26:30
375222,9761,88,2017-11-06,23:26:30
523840,5551,29,2017-11-06,23:26:40
352919,1948,62,2017-11-06,23:29:41
813395,134,98,2017-11-06,23:29:42
581320,9186,60,2017-11-06,23:29:55
288263,6717,90,2017-11-06,23:30:01
455263,4695,52,2017-11-06,23:30:02
491223,7003,41,2017-11-06,23:30:15
704278,5255,54,2017-11-06,23:30:15
151467,7812,6,2017-11-06,23:30:15
700145,2982,89,2017-11-06,23:33:42
178620,9736,20,2017-11-06,23:34:57
152503,5471,14,2017-11-06,23:35:14
147302,8663,71,2017-11-06,23:35:14
302716,2157,44,2017-11-06,23:36:33
442584,9588,87,2017-11-06,23:36:40
548246,5537,32,2017-11-06,23:36:41
529256,313,40,2017-11-06,23:37:59
360951,3221,26,2017-11-06,23:38:21
80032,5832,94,2017-11-06,23:38:34
298923,6935,64,2017-11-06,23:38:55
738636,1253,94,2017-11-06,23:38:55
850385,3585,6,2017-11-06,23:38:56
730237,5250,39,2017-11-06,23:39:01
773646,7476,56,2017-11-06,23:40:08
611582,4522,80,2017-11-06,23:40:45
829186,9584,95,2017-11-06,23:40:45
716720,4302,6,2017-11-06,23:40:46
626464,5018,72,2017-11-06,23:40:55
766128,4192,46,2017-11-06,23:40:59
984374,8902,27,2017-11-06,23:41:55
737293,7438,39,2017-11-06,23:42:19
226329,9279,60,2017-11-06,23:42:20
408589,8188,78,2017-11-06,23:42:20
711145,2903,18,2017-11-06,23:43:04
108535,6698,32,2017-11-06,23:43:24
919578,5306,53,2017-11-06,23:43:37
599144,1751,20,2017-11-06,23:43:45
179746,5019,19,2017-11-06,23:44:10
171217,451,67,2017-11-06,23:44:11
407644,1758,71,2017-11-06,23:45:23
471411,2412,98,2017-11-06,23:49:23
454498,9430,26,2017-11-06,23:49:24
601980,2351,70,2017-11-06,23:49:32
905374,3954,83,2017-11-06,23:49:39
275732,169,87,2017-11-06,23:49:53
291819,3680,14,2017-11-06,23:50:01
354270,4188,66,2017-11-06,23:50:08
50949,8192,27,2017-11-06,23:50:44
603980,8539,62,2017-11-06,23:51:18
158215,545,35,2017-11-06,23:52:19
173191,218,48,2017-11-06,23:52:28
689060,7884,73,2017-11-06,23:52:35
681731,1707,28,2017-11-06,23:52:45
882291,8036,41,2017-11-06,23:52:54
753182,9234,65,2017-11-06,23:53:58
738653,2873,87,2017-11-07,23:18:22
328246,8521,45,2017-11-07,23:18:27
732432,6991,74,2017-11-07,23:19:19
380354,2662,54,2017-11-07,23:19:23
560525,8188,58,2017-11-07,23:19:39
559334,4699,21,2017-11-07,23:19:51
922785,523,85,2017-11-07,23:19:52
115133,1714,10,2017-11-07,23:23:07
317857,2536,43,2017-11-07,23:24:13
388726,7183,38,2017-11-07,23:24:22
101572,9854,46,2017-11-07,23:25:31
922242,5768,51,2017-11-07,23:25:33
837143,8460,89,2017-11-07,23:26:03
69426,520,31,2017-11-07,23:26:04
208644,8034,53,2017-11-07,23:26:09
108995,5941,56,2017-11-07,23:26:13
641662,6362,41,2017-11-07,23:26:13
807555,7763,46,2017-11-07,23:26:14
4755,2159,16,2017-11-07,23:26:30
306556,8085,18,2017-11-07,23:26:49
528873,2967,41,2017-11-07,23:27:24
461018,3719,7,2017-11-07,23:28:26
984045,9145,90,2017-11-07,23:28:42
225030,3755,56,2017-11-07,23:29:46
293989,816,56,2017-11-07,23:29:56
731715,9145,38,2017-11-07,23:30:02
257861,4184,65,2017-11-07,23:33:43
636528,614,34,2017-11-07,23:34:04
393118,3405,77,2017-11-07,23:34:04
829168,7898,84,2017-11-07,23:34:11
464889,6013,61,2017-11-07,23:34:57
381115,588,61,2017-11-07,23:34:58
658850,332,37,2017-11-07,23:38:27
430430,327,92,2017-11-07,23:38:28
429734,5334,50,2017-11-07,23:38:33
686063,2452,10,2017-11-07,23:38:34
395944,8899,31,2017-11-07,23:38:48
9662,1004,86,2017-11-07,23:38:49
366750,7476,18,2017-11-07,23:38:54
558090,6495,57,2017-11-07,23:38:55
520000,5356,4,2017-11-07,23:39:56
955834,829,70,2017-11-07,23:40:10
40878,6701,74,2017-11-07,23:40:37
118878,8835,9,2017-11-07,23:40:54
697735,1194,56,2017-11-07,23:40:54
158979,9922,56,2017-11-07,23:41:02
397986,6486,8,2017-11-07,23:42:12
154541,6228,29,2017-11-07,23:43:02
694967,9805,24,2017-11-07,23:43:03
702126,9586,58,2017-11-07,23:43:03
930115,8708,61,2017-11-07,23:43:24
204427,7717,53,2017-11-07,23:43:38
422189,7184,57,2017-11-07,23:43:39
794801,354,48,2017-11-07,23:43:39
904951,5206,13,2017-11-07,23:43:46
559813,9113,22,2017-11-07,23:45:01
218195,8896,2,2017-11-07,23:45:01
188973,9738,70,2017-11-07,23:45:10
316307,7022,40,2017-11-07,23:45:15
578159,3890,39,2017-11-07,23:45:16
352247,900,10,2017-11-07,23:45:21
768529,7551,26,2017-11-07,23:49:39
942831,4355,37,2017-11-07,23:49:40
64448,6506,70,2017-11-07,23:50:00
95790,3749,43,2017-11-07,23:50:16
303212,2537,23,2017-11-07,23:50:45
895834,1155,39,2017-11-07,23:51:40
556387,5137,44,2017-11-07,23:51:55
210454,3906,49,2017-11-07,23:52:19
651677,9320,82,2017-11-07,23:52:21
403976,7042,16,2017-11-07,23:52:26
445399,1670,6,2017-11-07,23:52:26
7987,8058,51,2017-11-07,23:52:35
518322,3400,84,2017-11-07,23:52:44
943410,2602,80,2017-11-07,23:52:47
790639,5351,34,2017-11-07,23:52:54
687136,8130,62,2017-11-08,23:15:42
993173,7390,20,2017-11-08,23:16:34
542887,9416,18,2017-11-08,23:17:49
696422,968,78,2017-11-08,23:17:53
686908,3745,44,2017-11-08,23:17:58
844492,1196,85,2017-11-08,23:19:18
76484,9700,12,2017-11-08,23:19:40
897108,9122,52,2017-11-08,23:19:47
707873,7761,34,2017-11-08,23:23:39
45200,1257,93,2017-11-08,23:23:40
375729,4846,92,2017-11-08,23:24:22
731370,1589,27,2017-11-08,23:24:23
2343,4908,50,2017-11-08,23:24:26
707899,6276,80,2017-11-08,23:24:33
455699,5252,19,2017-11-08,23:25:13
833797,4453,72,2017-11-08,23:25:14
619390,7845,94,2017-11-08,23:25:32
353780,5330,85,2017-11-08,23:26:04
40386,9461,1,2017-11-08,23:26:05
272923,7551,33,2017-11-08,23:26:09
26801,3339,13,2017-11-08,23:26:14
503736,9747,85,2017-11-08,23:26:30
532494,5669,16,2017-11-08,23:26:31
173884,9555,92,2017-11-08,23:26:46
770928,4100,64,2017-11-08,23:26:49
692273,7437,80,2017-11-08,23:28:25
340199,8514,37,2017-11-08,23:28:38
720684,9610,24,2017-11-08,23:29:40
697329,3104,27,2017-11-08,23:29:42
616819,6785,10,2017-11-08,23:29:47
569222,3718,86,2017-11-08,23:29:47
397489,2048,2,2017-11-08,23:29:56
469226,867,85,2017-11-08,23:30:10
877753,8358,79,2017-11-08,23:30:20
561664,283,82,2017-11-08,23:34:03
717587,9395,24,2017-11-08,23:34:10
421612,6810,90,2017-11-08,23:34:11
985656,1934,27,2017-11-08,23:34:58
110270,278,43,2017-11-08,23:35:04
649664,6422,42,2017-11-08,23:36:32
73893,726,14,2017-11-08,23:36:39
418280,6430,28,2017-11-08,23:36:40
213729,6915,11,2017-11-08,23:37:57
913216,4830,29,2017-11-08,23:38:19
166047,5009,12,2017-11-08,23:38:20
493321,7110,44,2017-11-08,23:38:26
445505,3528,85,2017-11-08,23:38:55
365667,88,63,2017-11-08,23:38:56
488969,3839,6,2017-11-08,23:39:01
116117,5396,18,2017-11-08,23:39:02
238143,9009,87,2017-11-08,23:39:10
944832,3340,86,2017-11-08,23:40:09
874030,2298,27,2017-11-08,23:40:09
177235,752,79,2017-11-08,23:40:38
143796,1343,76,2017-11-08,23:40:46
655510,6465,50,2017-11-08,23:40:46
190056,4143,57,2017-11-08,23:40:46
970351,7113,83,2017-11-08,23:40:53
366299,1182,14,2017-11-08,23:40:54
614794,610,9,2017-11-08,23:40:54
802686,8872,41,2017-11-08,23:41:57
92374,544,98,2017-11-08,23:42:20
