userID,itemID,amount,date,time
702082,6567,18,2021-03-01,14:59:49
931575,1696,17,2021-03-01,14:59:49
789518,4822,38,2021-03-01,14:59:49
894871,1211,19,2021-03-01,14:59:52
737165,1261,1,2021-03-01,14:59:56
895838,5504,24,2021-03-01,14:59:59
643816,3705,62,2021-03-01,14:59:59
216649,3331,28,2021-03-01,15:01:30
406292,8145,35,2021-03-01,15:01:30
695397,9560,67,2021-03-01,15:02:05
599057,6518,25,2021-03-01,15:02:35
787301,82,88,2021-03-01,15:02:38
454796,878,46,2021-03-01,15:03:37
308574,6152,5,2021-03-01,15:04:14
211669,6803,65,2021-03-01,15:04:14
202484,8629,14,2021-03-01,15:04:32
737367,6398,36,2021-03-01,15:04:32
215199,2609,85,2021-03-01,15:04:41
714590,2976,98,2021-03-01,15:04:41
913377,5645,60,2021-03-01,15:04:42
483502,3667,2,2021-03-01,15:04:51
445552,7542,91,2021-03-01,15:04:51
468697,9490,87,2021-03-01,15:04:54
104134,3360,98,2021-03-01,15:04:54
892111,1019,17,2021-03-01,15:04:54
469408,105,17,2021-03-01,15:04:55
644369,211,92,2021-03-01,15:04:58
486989,5929,82,2021-03-01,15:04:58
512467,8180,64,2021-03-01,15:04:58
159037,4711,1,2021-03-01,15:05:01
988042,5747,15,2021-03-01,15:05:01
90895,6914,92,2021-03-01,15:05:28
734646,9129,90,2021-03-01,15:05:28
868880,8195,29,2021-03-01,15:05:38
445765,2481,13,2021-03-01,15:05:39
512498,8604,80,2021-03-01,15:05:43
535082,4205,29,2021-03-01,15:05:44
333992,1171,87,2021-03-01,15:05:44
344817,507,57,2021-03-01,15:05:49
951145,4563,91,2021-03-01,15:05:49
98024,6264,25,2021-03-01,15:05:49
604214,8649,14,2021-03-01,15:05:58
193290,5966,83,2021-03-01,15:05:58
972004,8630,55,2021-03-01,15:06:02
761743,4008,57,2021-03-01,15:06:04
501726,4984,50,2021-03-01,15:06:05
371689,4384,70,2021-03-01,15:06:32
23603,5518,22,2021-03-01,15:06:34
604788,3830,55,2021-03-01,15:06:34
175886,5910,10,2021-03-01,15:06:35
25628,8683,43,2021-03-01,15:07:42
656965,9898,15,2021-03-01,15:07:44
507980,1121,90,2021-03-01,15:07:45
93928,7410,44,2021-03-01,15:07:45
781106,9986,11,2021-03-01,15:07:48
393580,3180,94,2021-03-01,15:07:48
705353,1778,60,2021-03-01,15:07:48
662183,2531,7,2021-03-01,15:07:49
853649,9360,88,2021-03-01,15:08:08
89538,6123,28,2021-03-01,15:08:09
298904,8058,18,2021-03-01,15:08:14
478784,364,86,2021-03-01,15:08:17
233708,1496,66,2021-03-01,15:08:19
430470,8675,76,2021-03-01,15:08:20
474027,8666,65,2021-03-01,15:08:30
470242,8152,75,2021-03-01,15:08:30
781586,7148,34,2021-03-01,15:09:39
170175,6621,48,2021-03-01,15:09:42
668078,4427,72,2021-03-01,15:09:46
569731,3533,11,2021-03-01,15:09:51
430354,2109,32,2021-03-01,15:09:53
295532,5824,87,2021-03-01,15:09:54
430201,3044,91,2021-03-01,15:09:54
636019,6384,64,2021-03-01,15:09:57
747512,9622,20,2021-03-01,15:10:16
461589,5322,8,2021-03-01,15:10:17
764576,1179,97,2021-03-01,15:10:19
703562,9917,75,2021-03-01,15:13:49
781806,2638,15,2021-03-01,15:13:50
764258,7083,67,2021-03-01,15:13:52
169626,9713,23,2021-03-01,15:13:52
973811,6660,1,2021-03-01,15:13:52
98026,8798,94,2021-03-01,15:13:55
354048,3352,90,2021-03-01,15:13:55
898165,5617,88,2021-03-01,15:13:56
588689,2388,74,2021-03-01,15:13:56
772826,9719,75,2021-03-01,15:13:58
922237,7449,64,2021-03-01,15:14:15
521315,9751,64,2021-03-01,15:14:17
604612,159,5,2021-03-01,15:14:18
429724,7142,25,2021-03-01,15:14:20
787604,8830,82,2021-03-01,15:14:20
352116,1579,48,2021-03-01,15:14:23
418200,5052,86,2021-03-01,15:14:23
29011,1780,66,2021-03-01,15:14:24
697131,9721,59,2021-03-01,15:14:24
881122,8442,22,2021-03-01,15:14:24
734801,8254,2,2021-03-01,15:14:26
56089,7929,57,2021-03-01,15:14:26
622886,814,68,2021-03-01,15:14:27
565196,4471,76,2021-03-01,15:14:27
163910,511,67,2021-03-01,15:14:40
552941,8824,61,2021-03-01,15:14:41
38738,4716,65,2021-03-01,15:14:41
348867,9782,85,2021-03-01,15:14:51
866970,2509,14,2021-03-01,15:14:54
549657,2475,27,2021-03-01,15:14:54
525566,3721,8,2021-03-01,15:14:54
897897,2782,94,2021-03-01,15:14:57
605002,8576,6,2021-03-01,15:16:30
669412,9892,21,2021-03-01,15:16:30
258988,1427,86,2021-03-01,15:16:30
790714,2065,70,2021-03-01,15:16:34
969057,1606,34,2021-03-01,15:16:34
641775,9383,70,2021-03-01,15:16:34
526381,6966,58,2021-03-01,15:16:38
296574,5292,61,2021-03-01,15:16:48
637388,1043,26,2021-03-01,15:16:49
58176,9049,71,2021-03-01,15:17:47
849074,388,92,2021-03-01,15:17:47
300434,563,32,2021-03-01,15:18:45
735653,781,28,2021-03-01,15:18:46
669918,1719,23,2021-03-01,15:19:08
419563,4567,60,2021-03-01,15:19:08
424890,2757,23,2021-03-01,15:19:09
312383,1230,7,2021-03-01,15:20:27
968779,7225,41,2021-03-01,15:20:43
416038,3604,6,2021-03-01,15:20:47
741565,9721,94,2021-03-01,15:20:48
844833,7458,87,2021-03-01,15:20:50
704005,2003,72,2021-03-01,15:20:50
113920,6900,64,2021-03-01,15:20:50
377524,7089,92,2021-03-01,15:21:07
261071,9012,2,2021-03-01,15:21:08
221744,5274,32,2021-03-01,15:21:08
436443,5472,13,2021-03-01,15:22:19
193375,4149,31,2021-03-01,15:22:36
56762,1645,2,2021-03-01,15:22:41
302431,5884,10,2021-03-01,15:22:42
39595,6147,30,2021-03-01,15:23:04
843423,2343,65,2021-03-01,15:23:18
684802,8991,30,2021-03-01,15:23:18
312297,9881,34,2021-03-01,15:23:30
258581,2209,98,2021-03-01,15:23:30
795259,2527,76,2021-03-01,15:23:33
472537,8235,16,2021-03-01,15:23:46
74732,1606,84,2021-03-01,15:24:11
400281,7145,20,2021-03-01,15:24:11
948505,6054,92,2021-03-01,15:24:13
443987,7815,94,2021-03-01,15:24:16
310932,7568,67,2021-03-01,15:24:31
439866,8348,54,2021-03-01,15:24:31
121531,8894,88,2021-03-01,15:24:31
15649,2517,77,2021-03-01,15:24:34
216215,4481,6,2021-03-01,15:24:37
753427,8522,67,2021-03-01,15:24:50
367331,4336,31,2021-03-01,15:24:50
7311,7438,19,2021-03-01,15:24:52
73608,8,77,2021-03-01,21:59:40
250695,9,85,2021-03-02,02:56:18
116810,8,91,2021-03-02,05:13:08
35681,7,42,2021-03-02,07:50:02
92696,3,14,2021-03-02,12:13:12
155648,3,23,2021-03-02,13:13:51
488130,5,90,2021-03-02,13:32:20
298205,21,57,2021-03-02,14:35:25
211752,80,78,2021-03-02,14:35:49
271889,46,18,2021-03-02,14:36:13
713429,39,38,2021-03-02,14:36:13
898805,64,79,2021-03-02,14:36:34
472888,45,79,2021-03-02,14:38:04
56459,10,17,2021-03-02,14:38:16
813545,43,71,2021-03-02,14:38:21
931539,91,84,2021-03-02,14:38:23
630434,43,62,2021-03-02,14:40:45
861724,63,41,2021-03-02,14:40:45
38847,16,68,2021-03-02,14:40:51
320309,71,63,2021-03-02,14:40:53
739861,19,23,2021-03-02,14:40:53
845757,89,9,2021-03-02,14:41:07
763485,6071,13,2021-03-02,14:43:27
678355,2306,47,2021-03-02,14:43:30
351086,7866,24,2021-03-02,14:43:36
667335,135,57,2021-03-02,14:46:02
800554,9684,24,2021-03-02,14:46:27
108528,1880,96,2021-03-02,14:46:29
751542,1376,57,2021-03-02,14:46:30
823721,6125,11,2021-03-02,14:47:13
186657,9916,76,2021-03-02,14:47:13
784920,382,35,2021-03-02,14:47:15
386972,9300,55,2021-03-02,14:47:16
778935,311,3,2021-03-02,14:47:59
60025,5129,40,2021-03-02,14:48:26
229079,8655,52,2021-03-02,14:48:29
276643,327,39,2021-03-02,14:48:32
998512,2673,5,2021-03-02,14:49:01
84086,5393,73,2021-03-02,14:49:05
594526,8940,37,2021-03-02,14:49:05
105941,53,37,2021-03-02,14:49:13
999230,2553,82,2021-03-02,14:49:16
111880,8578,5,2021-03-02,14:49:18
333002,6379,22,2021-03-02,14:49:27
252992,7978,2,2021-03-02,14:49:27
869160,6562,82,2021-03-02,14:49:27
89584,48,79,2021-03-02,14:49:28
446945,5848,42,2021-03-02,14:49:30
568300,4852,67,2021-03-02,14:49:30
460830,6544,72,2021-03-02,14:49:35
422742,3723,54,2021-03-02,14:49:35
834036,8368,71,2021-03-02,14:49:35
466955,5817,61,2021-03-02,14:49:37
517017,1248,23,2021-03-02,14:49:38
812508,7517,26,2021-03-02,14:49:38
105579,4085,84,2021-03-02,14:49:38
923999,3583,40,2021-03-02,14:52:24
673483,6108,44,2021-03-02,14:52:33
429709,9890,43,2021-03-02,14:52:38
172606,5590,31,2021-03-02,14:52:38
156862,4100,73,2021-03-02,14:52:47
758997,1919,18,2021-03-02,14:52:48
601513,8555,43,2021-03-02,14:52:50
931557,1388,29,2021-03-02,14:52:50
375486,2820,77,2021-03-02,14:52:50
314993,2912,81,2021-03-02,14:53:02
228650,8163,91,2021-03-02,14:53:02
836069,5784,89,2021-03-02,14:53:08
824606,7835,21,2021-03-02,14:53:09
512665,2020,57,2021-03-02,14:53:11
600017,3869,4,2021-03-02,14:53:14
719126,7047,51,2021-03-02,14:53:18
920213,7482,44,2021-03-02,14:53:19
782010,1958,97,2021-03-02,14:55:01
895910,1676,61,2021-03-02,14:55:01
524937,1362,44,2021-03-02,14:55:01
391353,8303,79,2021-03-02,14:55:03
481405,4094,5,2021-03-02,14:55:03
707235,2510,40,2021-03-02,14:55:06
42576,5569,48,2021-03-02,14:55:09
53423,9925,48,2021-03-02,14:55:11
734432,8301,80,2021-03-02,14:55:12
70085,4877,92,2021-03-02,14:55:14
462009,310,49,2021-03-02,14:55:17
581413,1903,45,2021-03-02,14:55:26
720975,8795,82,2021-03-02,14:55:26
399766,1804,18,2021-03-02,14:55:26
913104,2135,80,2021-03-02,14:55:26
724835,6827,5,2021-03-02,14:55:26
826580,5896,93,2021-03-02,14:55:28
207876,3123,50,2021-03-02,14:55:29
531422,8004,53,2021-03-02,14:55:35
305059,184,38,2021-03-02,14:55:35
491787,7709,40,2021-03-02,14:55:35
107023,9964,52,2021-03-02,14:55:40
255235,9762,73,2021-03-02,14:55:40
717899,9439,92,2021-03-02,14:55:42
711969,444,3,2021-03-02,14:55:42
661724,3809,48,2021-03-02,14:55:43
708967,2311,69,2021-03-02,14:59:22
633115,2322,96,2021-03-02,14:59:22
538084,3734,61,2021-03-02,14:59:25
617901,5529,90,2021-03-02,14:59:25
765397,2635,96,2021-03-02,14:59:28
556337,2446,3,2021-03-02,14:59:33
737970,3104,80,2021-03-02,14:59:34
618013,4441,29,2021-03-02,14:59:36
158459,3063,86,2021-03-02,14:59:38
441095,9426,44,2021-03-02,14:59:39
545564,2744,56,2021-03-02,14:59:41
597097,1927,43,2021-03-02,14:59:43
206709,6600,1,2021-03-02,14:59:46
17587,7435,67,2021-03-02,14:59:47
662624,1679,9,2021-03-02,14:59:49
977485,9016,14,2021-03-02,14:59:54
850505,5873,68,2021-03-02,14:59:54
11666,6150,44,2021-03-02,14:59:54
956692,6600,27,2021-03-02,14:59:54
695447,3973,57,2021-03-02,14:59:54
858838,6513,98,2021-03-02,14:59:57
752385,7570,77,2021-03-02,14:59:59
250754,5574,55,2021-03-02,15:01:02
441892,3267,28,2021-03-02,15:02:04
430987,168,19,2021-03-02,15:02:29
528379,1296,27,2021-03-02,15:02:29
16861,8890,71,2021-03-02,15:02:29
558798,9025,70,2021-03-02,15:02:35
28857,7346,70,2021-03-02,15:02:37
490082,7605,63,2021-03-02,15:03:36
717857,7950,27,2021-03-02,15:04:14
394570,4978,65,2021-03-02,15:04:14
905092,2337,51,2021-03-02,15:04:14
426127,5570,16,2021-03-02,15:04:32
292651,4485,42,2021-03-02,15:04:54
475867,7483,93,2021-03-02,15:04:54
114983,544,12,2021-03-02,15:04:55
399273,8385,17,2021-03-02,15:04:55
136208,1920,17,2021-03-02,15:04:58
443387,5978,17,2021-03-02,15:05:01
969416,2040,77,2021-03-02,15:05:01
378350,77,73,2021-03-02,15:05:28
350153,1849,24,2021-03-02,15:05:28
190977,4310,7,2021-03-02,15:05:38
582199,6910,79,2021-03-02,15:05:39
53572,7560,95,2021-03-02,15:05:41
806149,3341,89,2021-03-02,15:05:49
773112,6729,42,2021-03-02,15:05:49
18897,3143,79,2021-03-02,15:05:49
159699,8377,65,2021-03-02,15:05:49
57904,2996,50,2021-03-02,15:05:57
370861,8132,57,2021-03-02,15:06:02
63208,5610,33,2021-03-02,15:06:02
728900,8726,64,2021-03-02,15:06:05
671279,5192,59,2021-03-02,15:06:32
374256,4833,56,2021-03-02,15:06:34
736222,1167,40,2021-03-02,15:07:39
588942,96,16,2021-03-02,15:07:40
889547,8811,94,2021-03-02,15:07:42
587870,627,1,2021-03-02,15:07:45
531935,3638,56,2021-03-02,15:07:45
875325,2330,14,2021-03-02,15:08:14
788745,163,35,2021-03-02,15:08:14
3142,8263,30,2021-03-02,15:08:17
587488,3628,16,2021-03-02,15:08:17
632771,9996,10,2021-03-02,15:08:19
625882,881,87,2021-03-02,15:08:30
172866,5419,13,2021-03-02,15:09:02
93586,1890,17,2021-03-02,15:09:02
626159,7276,95,2021-03-02,15:09:42
734611,2677,77,2021-03-02,15:09:42
410678,5024,35,2021-03-02,15:09:42
727345,1595,44,2021-03-02,15:09:43
782875,3574,85,2021-03-02,15:09:43
420347,6536,2,2021-03-02,15:09:46
390252,8436,4,2021-03-02,15:09:50
578477,5746,8,2021-03-02,15:09:50
889238,7065,30,2021-03-02,15:09:51
70972,6808,43,2021-03-02,15:09:57
165755,498,77,2021-03-02,15:10:16
20015,3205,14,2021-03-02,15:10:19
766569,1000,37,2021-03-02,15:10:19
174017,5146,42,2021-03-02,15:13:52
899650,5802,88,2021-03-02,15:13:52
506526,1269,67,2021-03-02,15:13:52
186784,6963,44,2021-03-02,15:13:55
481583,1105,61,2021-03-02,15:13:56
978969,2187,80,2021-03-02,15:13:58
114244,9923,96,2021-03-02,15:14:20
169840,9688,29,2021-03-02,15:14:23
945391,7066,10,2021-03-02,15:14:24
557835,6904,73,2021-03-02,15:14:41
24633,2453,98,2021-03-02,15:14:51
684480,963,40,2021-03-02,15:14:52
250755,3883,82,2021-03-02,15:14:54
26634,7919,63,2021-03-02,15:14:57
157842,4347,68,2021-03-02,15:15:06
217474,2332,41,2021-03-02,15:16:34
859157,548,41,2021-03-02,15:16:35
195142,5921,83,2021-03-02,15:16:35
652998,6385,73,2021-03-02,15:16:38
952698,3392,63,2021-03-02,15:16:38
579145,2988,39,2021-03-02,15:16:38
775155,1405,86,2021-03-02,15:16:38
498912,6387,38,2021-03-02,15:16:48
113436,5189,87,2021-03-02,15:16:48
462740,5546,69,2021-03-02,15:16:49
89504,7505,49,2021-03-02,15:17:46
921225,8989,32,2021-03-02,15:18:46
498505,4286,35,2021-03-02,15:18:46
445555,5195,26,2021-03-02,15:18:46
460699,1403,45,2021-03-02,15:19:08
35081,4080,27,2021-03-02,15:19:08
321907,3191,16,2021-03-02,15:19:09
763270,1881,72,2021-03-02,15:19:09
89431,6971,51,2021-03-02,15:20:26
765602,595,53,2021-03-02,15:20:47
848842,4240,53,2021-03-02,15:20:47
966143,9818,3,2021-03-02,15:20:50
129105,5979,75,2021-03-02,15:20:50
405796,8723,82,2021-03-02,15:20:50
831925,9563,87,2021-03-02,15:21:32
776134,8077,82,2021-03-02,15:21:32
207123,3239,95,2021-03-02,15:22:33
982478,6993,41,2021-03-02,15:22:33
890275,5131,89,2021-03-02,15:22:33
212244,6327,50,2021-03-02,15:22:33
567252,1517,54,2021-03-02,15:22:33
246373,5052,20,2021-03-02,15:22:36
142392,2266,95,2021-03-02,15:22:36
580457,1906,74,2021-03-02,15:22:36
692886,1600,62,2021-03-02,15:22:36
988278,9183,54,2021-03-02,15:22:38
962417,3313,11,2021-03-02,15:22:38
836428,8940,15,2021-03-02,15:22:38
698216,6970,40,2021-03-02,15:22:39
144592,5677,67,2021-03-02,15:22:41
250990,4986,72,2021-03-02,15:22:41
41924,985,31,2021-03-02,15:22:41
407062,9188,49,2021-03-02,15:22:41
536485,9588,16,2021-03-02,15:23:04
887347,3536,8,2021-03-02,15:23:04
836060,4701,17,2021-03-02,15:23:18
942696,9087,24,2021-03-02,15:23:27
373985,3603,71,2021-03-02,15:23:27
879485,2864,4,2021-03-02,15:23:28
345440,1662,17,2021-03-02,15:23:30
576613,3233,71,2021-03-02,15:23:30
878771,7430,27,2021-03-02,15:23:33
191112,6502,49,2021-03-02,15:23:33
776274,9941,73,2021-03-02,15:23:49
442336,5279,95,2021-03-02,15:24:11
987831,3839,36,2021-03-02,15:24:16
809035,3496,10,2021-03-02,15:24:34
974846,135,23,2021-03-02,15:24:34
813879,6847,74,2021-03-02,15:24:34
270473,4159,9,2021-03-02,15:24:34
72291,1376,40,2021-03-02,15:24:34
76269,5562,76,2021-03-02,15:24:34
392295,7535,35,2021-03-02,15:24:37
888574,2597,33,2021-03-02,15:24:37
152756,2307,70,2021-03-02,15:24:52
510971,307,67,2021-03-02,15:24:53
452556,3707,67,2021-03-02,15:24:53
221729,3896,81,2021-03-02,15:33:22
371453,449,47,2021-03-02,15:33:22
700171,126,64,2021-03-02,15:33:22
91173,7,34,2021-03-02,19:27:31
796042,9,23,2021-03-02,21:13:53
987675,8,8,2021-03-02,23:46:18
253769,85,39,2021-03-03,14:35:23
513849,12,94,2021-03-03,14:35:47
240591,36,85,2021-03-03,14:36:11
725314,86,23,2021-03-03,14:38:04
558374,56,27,2021-03-03,14:38:04
621341,91,36,2021-03-03,14:38:06
135721,23,31,2021-03-03,14:38:06
590219,68,36,2021-03-03,14:38:21
26985,77,23,2021-03-03,14:40:49
888108,49,2,2021-03-03,14:40:49
45503,57,43,2021-03-03,14:40:53
221101,50,63,2021-03-03,14:41:05
864697,6213,49,2021-03-03,14:43:06
717359,3724,45,2021-03-03,14:43:30
953500,9657,19,2021-03-03,14:43:38
389849,1011,20,2021-03-03,14:46:02
142294,7850,44,2021-03-03,14:46:25
523438,3414,37,2021-03-03,14:46:27
902191,960,53,2021-03-03,14:46:32
474449,8304,34,2021-03-03,14:46:34
778087,3947,75,2021-03-03,14:46:37
331374,472,8,2021-03-03,14:47:02
881305,9418,29,2021-03-03,14:47:02
963464,8633,53,2021-03-03,14:47:02
784126,5230,4,2021-03-03,14:47:16
682212,1235,66,2021-03-03,14:47:23
39070,7148,13,2021-03-03,14:48:22
118986,4163,34,2021-03-03,14:48:22
990836,7278,74,2021-03-03,14:48:22
250164,6775,35,2021-03-03,14:48:22
688020,8500,15,2021-03-03,14:48:24
34580,8561,55,2021-03-03,14:48:24
36349,2181,32,2021-03-03,14:48:26
928631,1545,7,2021-03-03,14:48:30
460176,7879,21,2021-03-03,14:48:54
874618,7727,44,2021-03-03,14:49:01
376022,3876,36,2021-03-03,14:49:04
641722,3695,73,2021-03-03,14:49:04
273136,6785,69,2021-03-03,14:49:05
884458,3950,62,2021-03-03,14:49:13
928432,9472,92,2021-03-03,14:49:22
559617,8514,78,2021-03-03,14:49:22
948175,1640,1,2021-03-03,14:49:22
698806,6393,61,2021-03-03,14:49:22
687052,5816,21,2021-03-03,14:49:23
329602,7669,71,2021-03-03,14:49:23
241972,8516,61,2021-03-03,14:49:25
373166,9366,75,2021-03-03,14:49:25
10002,1744,92,2021-03-03,14:49:25
396535,7153,36,2021-03-03,14:49:25
997573,1590,72,2021-03-03,14:49:27
663187,5719,48,2021-03-03,14:49:27
947227,4516,30,2021-03-03,14:49:28
740952,2294,7,2021-03-03,14:49:30
855540,7946,38,2021-03-03,14:49:32
115801,9750,40,2021-03-03,14:49:33
608150,8599,10,2021-03-03,14:49:35
778228,273,85,2021-03-03,14:52:22
678472,261,84,2021-03-03,14:52:22
353132,7954,41,2021-03-03,14:52:28
884269,1155,41,2021-03-03,14:52:30
41071,9569,26,2021-03-03,14:52:32
847056,1397,7,2021-03-03,14:52:38
474587,7669,95,2021-03-03,14:52:38
533090,8007,55,2021-03-03,14:52:41
955447,598,25,2021-03-03,14:52:41
290951,3393,72,2021-03-03,14:53:04
102258,9352,62,2021-03-03,14:53:05
31825,3411,82,2021-03-03,14:53:08
80688,7287,83,2021-03-03,14:53:09
571340,277,62,2021-03-03,14:53:10
225376,5354,13,2021-03-03,14:53:10
209829,9465,49,2021-03-03,14:53:14
994627,4136,79,2021-03-03,14:53:15
915230,5248,86,2021-03-03,14:53:17
778022,3386,84,2021-03-03,14:53:17
81901,2294,57,2021-03-03,14:53:18
806157,9624,7,2021-03-03,14:53:19
282735,5539,34,2021-03-03,14:54:53
677287,2780,64,2021-03-03,14:54:58
556814,8893,22,2021-03-03,14:54:59
912491,5446,55,2021-03-03,14:55:03
188668,8881,41,2021-03-03,14:55:04
132896,7139,80,2021-03-03,14:55:09
166271,9144,9,2021-03-03,14:55:11
335668,5552,8,2021-03-03,14:55:12
264702,8325,59,2021-03-03,14:55:12
844891,1562,48,2021-03-03,14:55:14
364282,6388,28,2021-03-03,14:55:17
803905,8203,67,2021-03-03,14:55:29
111684,6402,35,2021-03-03,14:55:29
198689,9376,32,2021-03-03,14:55:39
943816,9668,5,2021-03-03,14:55:39
761096,6155,74,2021-03-03,14:55:40
124730,137,21,2021-03-03,14:55:46
363001,8071,93,2021-03-03,14:59:15
570550,1614,90,2021-03-03,14:59:18
265067,5569,62,2021-03-03,14:59:18
724803,6189,23,2021-03-03,14:59:18
553985,9010,8,2021-03-03,14:59:25
811287,8237,91,2021-03-03,14:59:25
539304,7656,75,2021-03-03,14:59:28
910150,735,24,2021-03-03,14:59:28
694177,4410,53,2021-03-03,14:59:28
904053,6511,58,2021-03-03,14:59:28
340388,3177,14,2021-03-03,14:59:34
905826,533,53,2021-03-03,14:59:36
179639,2073,66,2021-03-03,14:59:37
751923,9945,98,2021-03-03,14:59:41
667764,7232,27,2021-03-03,14:59:49
498823,9413,73,2021-03-03,14:59:51
270840,955,39,2021-03-03,14:59:51
3984,5784,18,2021-03-03,14:59:54
562275,7802,50,2021-03-03,14:59:54
69305,7929,76,2021-03-03,14:59:59
925123,759,87,2021-03-03,15:01:30
595902,7487,53,2021-03-03,15:01:30
761864,9288,46,2021-03-03,15:01:30
455557,8590,57,2021-03-03,15:02:05
991172,3710,24,2021-03-03,15:02:35
694741,4785,78,2021-03-03,15:02:35
916067,266,19,2021-03-03,15:02:35
452641,2847,51,2021-03-03,15:02:35
425055,4130,79,2021-03-03,15:03:37
158888,296,60,2021-03-03,15:04:14
490751,2632,94,2021-03-03,15:04:14
557993,6018,67,2021-03-03,15:04:14
932999,2511,47,2021-03-03,15:04:32
898550,1648,16,2021-03-03,15:04:32
616095,4977,23,2021-03-03,15:04:32
688352,6586,15,2021-03-03,15:04:51
948429,785,58,2021-03-03,15:04:51
682966,9483,79,2021-03-03,15:04:58
911966,2931,11,2021-03-03,15:04:58
380747,6745,5,2021-03-03,15:04:58
322659,6579,55,2021-03-03,15:04:58
785684,4589,32,2021-03-03,15:05:00
591503,5853,61,2021-03-03,15:05:01
897689,6662,26,2021-03-03,15:05:01
3337,8120,97,2021-03-03,15:05:01
537108,779,4,2021-03-03,15:05:01
538182,7288,40,2021-03-03,15:05:28
182265,3599,75,2021-03-03,15:05:28
815174,5692,72,2021-03-03,15:05:49
468336,30,53,2021-03-03,15:05:58
371845,9654,43,2021-03-03,15:06:02
980506,3119,83,2021-03-03,15:06:02
440500,2444,43,2021-03-03,15:06:32
601558,8891,64,2021-03-03,15:06:32
30363,3013,39,2021-03-03,15:06:32
