userID,itemID,amount,date,time
188254,211,46,2018-03-02,23:16:26
532737,1555,77,2018-03-02,23:18:22
807952,3329,85,2018-03-02,23:19:24
931170,721,6,2018-03-02,23:19:39
354167,760,1,2018-03-02,23:19:39
433535,2405,47,2018-03-02,23:19:40
60297,7634,86,2018-03-02,23:19:52
494967,9435,12,2018-03-02,23:22:48
981613,2768,29,2018-03-02,23:22:48
931816,1127,44,2018-03-02,23:22:48
987014,5600,47,2018-03-02,23:23:40
91148,802,23,2018-03-02,23:24:17
39984,6008,28,2018-03-02,23:24:33
899878,1523,22,2018-03-02,23:25:13
919155,3293,84,2018-03-02,23:25:13
751625,305,59,2018-03-02,23:25:13
990298,5076,69,2018-03-02,23:25:13
12544,9183,50,2018-03-02,23:25:31
33585,2186,89,2018-03-02,23:26:08
285311,5323,69,2018-03-02,23:26:13
513421,4794,96,2018-03-02,23:26:17
330886,8252,20,2018-03-02,23:26:23
343871,621,69,2018-03-02,23:26:44
918736,1408,78,2018-03-02,23:26:45
285228,8262,89,2018-03-02,23:27:25
775391,2736,26,2018-03-02,23:28:25
226049,6423,29,2018-03-02,23:29:40
562760,8071,95,2018-03-02,23:29:51
842145,6247,63,2018-03-02,23:29:52
945629,5196,21,2018-03-02,23:30:11
13529,6425,25,2018-03-02,23:30:11
557580,4980,59,2018-03-02,23:30:15
604993,6245,62,2018-03-02,23:34:10
410086,8548,98,2018-03-02,23:34:10
90550,8453,75,2018-03-02,23:35:04
524632,4763,36,2018-03-02,23:35:05
557100,890,67,2018-03-02,23:36:22
983520,7948,76,2018-03-02,23:36:26
832395,2409,88,2018-03-02,23:36:26
886483,3240,4,2018-03-02,23:36:27
911985,1703,85,2018-03-02,23:36:27
651723,1085,53,2018-03-02,23:36:39
535378,3557,8,2018-03-02,23:36:41
721173,7970,36,2018-03-02,23:37:58
718663,4976,25,2018-03-02,23:37:58
179733,5591,54,2018-03-02,23:38:21
643422,9833,18,2018-03-02,23:38:21
535028,1085,98,2018-03-02,23:38:25
616057,5136,58,2018-03-02,23:38:31
465529,9790,53,2018-03-02,23:38:32
622708,6684,91,2018-03-02,23:38:48
477774,7998,7,2018-03-02,23:38:55
365075,8328,30,2018-03-02,23:39:01
238713,6510,43,2018-03-02,23:39:10
595743,9979,31,2018-03-02,23:39:11
885624,9265,33,2018-03-02,23:40:37
627708,815,10,2018-03-02,23:40:44
97571,363,69,2018-03-02,23:40:54
937352,7660,31,2018-03-02,23:41:55
87667,7763,89,2018-03-02,23:42:03
991232,6249,63,2018-03-02,23:42:05
473363,5843,96,2018-03-02,23:42:11
319312,3509,31,2018-03-02,23:43:01
401960,5459,80,2018-03-02,23:43:23
760728,9789,68,2018-03-02,23:43:23
365689,411,26,2018-03-02,23:43:38
386070,5679,2,2018-03-02,23:43:44
17854,4616,35,2018-03-02,23:43:50
346657,6243,52,2018-03-02,23:44:11
319557,5632,41,2018-03-02,23:44:21
864846,5306,93,2018-03-02,23:45:08
951773,8001,82,2018-03-02,23:45:08
143976,1229,70,2018-03-02,23:45:10
72283,3191,36,2018-03-02,23:45:17
376962,2614,74,2018-03-02,23:45:22
350166,9922,19,2018-03-02,23:49:24
480988,8,60,2018-03-02,23:49:24
605882,624,51,2018-03-02,23:50:10
751317,4219,4,2018-03-02,23:50:17
30925,4736,16,2018-03-02,23:51:57
323517,186,77,2018-03-02,23:52:09
222442,263,81,2018-03-02,23:52:18
847985,7728,74,2018-03-02,23:52:26
54256,2589,57,2018-03-02,23:52:46
386648,7413,98,2018-03-03,23:16:21
601261,5317,39,2018-03-03,23:16:26
762084,3667,30,2018-03-03,23:16:35
699472,259,7,2018-03-03,23:17:49
931400,3714,13,2018-03-03,23:17:58
327557,4986,61,2018-03-03,23:18:18
493551,520,46,2018-03-03,23:18:22
244378,4663,95,2018-03-03,23:19:18
344102,4572,95,2018-03-03,23:19:18
247195,7817,60,2018-03-03,23:19:52
442069,7977,50,2018-03-03,23:23:35
808633,2530,84,2018-03-03,23:23:40
128360,4042,76,2018-03-03,23:24:13
416079,3594,69,2018-03-03,23:24:21
468260,3351,11,2018-03-03,23:24:32
912541,3232,36,2018-03-03,23:25:13
385690,2370,71,2018-03-03,23:25:31
598719,1530,22,2018-03-03,23:25:32
217707,6450,21,2018-03-03,23:26:04
802932,9378,73,2018-03-03,23:26:08
83031,1595,24,2018-03-03,23:26:14
599140,5723,61,2018-03-03,23:26:23
788996,423,63,2018-03-03,23:26:39
832026,7645,96,2018-03-03,23:26:39
448705,4619,31,2018-03-03,23:27:25
198625,949,2,2018-03-03,23:27:26
993909,7716,44,2018-03-03,23:28:26
248653,3197,76,2018-03-03,23:28:33
819074,7733,29,2018-03-03,23:29:42
871840,7791,10,2018-03-03,23:29:46
90828,7291,22,2018-03-03,23:30:01
398756,8861,40,2018-03-03,23:30:03
396064,1011,33,2018-03-03,23:33:42
719801,4133,39,2018-03-03,23:34:05
27613,1243,85,2018-03-03,23:35:04
81562,5901,85,2018-03-03,23:35:05
645923,8238,11,2018-03-03,23:35:12
103746,6052,6,2018-03-03,23:36:22
525205,5450,62,2018-03-03,23:36:26
233723,4834,49,2018-03-03,23:36:41
698582,9043,97,2018-03-03,23:37:56
889149,5014,67,2018-03-03,23:38:19
292827,2914,96,2018-03-03,23:38:19
986258,9964,89,2018-03-03,23:38:20
393569,5713,62,2018-03-03,23:38:21
957356,5625,33,2018-03-03,23:38:32
690999,4683,31,2018-03-03,23:38:32
760013,9328,49,2018-03-03,23:38:32
686884,8254,34,2018-03-03,23:38:34
260258,1637,1,2018-03-03,23:38:55
663682,5054,6,2018-03-03,23:38:56
648425,9993,36,2018-03-03,23:39:10
250370,683,39,2018-03-03,23:40:08
864812,4233,98,2018-03-03,23:40:08
307200,8915,75,2018-03-03,23:40:45
645918,896,85,2018-03-03,23:40:53
79047,9973,19,2018-03-03,23:40:53
410733,6478,95,2018-03-03,23:41:00
240484,9649,70,2018-03-03,23:41:55
377254,7821,29,2018-03-03,23:42:03
768596,9297,35,2018-03-03,23:42:05
246783,7003,54,2018-03-03,23:42:20
383701,3338,3,2018-03-03,23:43:22
533268,5259,72,2018-03-03,23:43:22
410482,3525,60,2018-03-03,23:43:23
101662,8787,14,2018-03-03,23:43:37
907155,3347,81,2018-03-03,23:43:38
505559,6030,71,2018-03-03,23:43:38
536098,2734,9,2018-03-03,23:44:09
696660,3076,65,2018-03-03,23:44:10
948688,3654,36,2018-03-03,23:44:18
557210,3058,45,2018-03-03,23:45:01
345394,816,15,2018-03-03,23:45:15
345654,6996,26,2018-03-03,23:45:24
545000,7896,1,2018-03-03,23:49:30
561391,7766,11,2018-03-03,23:49:31
245363,6153,39,2018-03-03,23:49:45
784756,9637,72,2018-03-03,23:49:46
996444,5403,78,2018-03-03,23:50:11
625124,4109,76,2018-03-03,23:50:44
751318,201,49,2018-03-03,23:50:44
258837,2447,39,2018-03-03,23:51:41
276934,1860,30,2018-03-03,23:51:41
450416,6183,83,2018-03-03,23:51:42
937557,7977,94,2018-03-03,23:51:55
703670,757,77,2018-03-03,23:51:56
813532,1389,1,2018-03-03,23:52:08
208255,6596,41,2018-03-03,23:52:21
716978,7699,55,2018-03-03,23:52:26
784339,9770,86,2018-03-03,23:52:35
149784,5104,89,2018-03-03,23:52:45
342184,8742,79,2018-03-03,23:52:46
133635,3760,33,2018-03-03,23:52:55
583788,1765,9,2018-03-03,23:53:53
705768,897,18,2018-03-04,23:15:42
758714,9560,86,2018-03-04,23:15:42
335905,4200,69,2018-03-04,23:16:25
796891,5560,16,2018-03-04,23:17:49
475950,3328,90,2018-03-04,23:18:18
611520,2535,6,2018-03-04,23:18:30
709732,3676,7,2018-03-04,23:18:34
183339,306,11,2018-03-04,23:19:19
250595,248,13,2018-03-04,23:19:23
542218,5956,49,2018-03-04,23:19:23
753079,7770,24,2018-03-04,23:19:40
400813,5674,96,2018-03-04,23:19:52
259662,7085,93,2018-03-04,23:19:53
960023,2132,22,2018-03-04,23:22:47
61517,7106,83,2018-03-04,23:23:40
676237,3771,93,2018-03-04,23:24:11
610133,5223,2,2018-03-04,23:24:12
75556,9716,27,2018-03-04,23:24:12
305828,4621,67,2018-03-04,23:24:23
999606,5244,90,2018-03-04,23:24:43
901279,5132,84,2018-03-04,23:25:13
565528,7790,92,2018-03-04,23:26:04
387793,4846,1,2018-03-04,23:26:05
878830,7176,14,2018-03-04,23:26:09
958411,890,5,2018-03-04,23:26:23
979307,9363,50,2018-03-04,23:26:23
587939,4015,89,2018-03-04,23:26:24
588817,1158,64,2018-03-04,23:26:24
66559,80,94,2018-03-04,23:26:31
627663,7306,28,2018-03-04,23:26:45
864253,5444,92,2018-03-04,23:26:45
683035,7753,12,2018-03-04,23:27:24
448595,2961,8,2018-03-04,23:28:25
712034,2976,44,2018-03-04,23:28:38
27746,3423,96,2018-03-04,23:28:38
803510,5746,27,2018-03-04,23:29:40
14028,5452,36,2018-03-04,23:29:42
962217,224,17,2018-03-04,23:29:42
653606,1020,26,2018-03-04,23:29:51
255079,8746,78,2018-03-04,23:29:52
736325,994,70,2018-03-04,23:29:55
630382,5096,17,2018-03-04,23:29:57
635675,9098,95,2018-03-04,23:30:02
71617,3258,35,2018-03-04,23:30:02
193982,788,66,2018-03-04,23:30:11
343352,3807,25,2018-03-04,23:30:24
460822,5222,18,2018-03-04,23:33:43
276633,1147,38,2018-03-04,23:34:03
427734,8974,54,2018-03-04,23:34:11
872397,528,32,2018-03-04,23:34:57
68422,7265,61,2018-03-04,23:34:58
970591,6888,13,2018-03-04,23:35:04
318090,4025,33,2018-03-04,23:35:13
513888,1939,42,2018-03-04,23:36:20
47426,5605,90,2018-03-04,23:36:26
6587,9572,17,2018-03-04,23:36:32
801157,6633,73,2018-03-04,23:36:39
949953,6098,94,2018-03-04,23:36:41
97834,7978,47,2018-03-04,23:38:21
329960,1704,50,2018-03-04,23:38:21
331485,1520,16,2018-03-04,23:38:25
233785,5361,1,2018-03-04,23:38:38
941355,2777,48,2018-03-04,23:38:49
560198,1041,22,2018-03-04,23:38:55
505356,3384,43,2018-03-04,23:39:10
391180,5988,42,2018-03-04,23:41:55
113655,9332,14,2018-03-04,23:41:56
300222,6517,58,2018-03-04,23:42:10
794295,56,60,2018-03-04,23:42:19
755724,4800,27,2018-03-04,23:42:19
932808,2833,72,2018-03-04,23:42:20
32521,313,21,2018-03-04,23:42:26
597860,3972,16,2018-03-04,23:43:39
128647,7183,80,2018-03-04,23:43:39
868506,8276,64,2018-03-04,23:43:46
440174,8847,16,2018-03-04,23:44:09
758766,809,9,2018-03-04,23:45:01
898076,4886,40,2018-03-04,23:45:09
571340,1105,27,2018-03-04,23:45:24
873455,5664,32,2018-03-04,23:49:25
722096,3139,6,2018-03-04,23:49:31
247814,9811,48,2018-03-04,23:49:32
922843,2035,76,2018-03-04,23:49:45
200620,283,68,2018-03-04,23:49:46
291305,4055,85,2018-03-04,23:49:52
339194,840,38,2018-03-04,23:49:53
953492,5118,81,2018-03-04,23:49:54
668001,1196,40,2018-03-04,23:50:10
476067,7501,30,2018-03-04,23:50:10
239035,5521,42,2018-03-04,23:50:15
998447,5152,88,2018-03-04,23:50:44
751016,6035,23,2018-03-04,23:50:45
115428,1338,6,2018-03-04,23:50:46
795876,9855,85,2018-03-04,23:51:56
904866,415,85,2018-03-04,23:52:09
572539,7773,69,2018-03-04,23:52:34
319913,4672,30,2018-03-04,23:52:34
991337,2686,46,2018-03-04,23:52:35
388260,8694,41,2018-03-04,23:52:46
85214,8406,6,2018-03-04,23:52:46
65171,9076,98,2018-03-05,23:15:41
997464,1456,67,2018-03-05,23:16:22
549939,9800,73,2018-03-05,23:17:57
254128,3559,94,2018-03-05,23:17:58
607144,2282,25,2018-03-05,23:19:17
929852,1575,86,2018-03-05,23:19:47
345256,167,46,2018-03-05,23:23:34
156904,2691,71,2018-03-05,23:23:34
676424,776,7,2018-03-05,23:24:17
103664,9132,14,2018-03-05,23:24:43
40558,7108,28,2018-03-05,23:25:31
97467,2660,27,2018-03-05,23:26:08
978296,8947,6,2018-03-05,23:26:23
587152,5417,17,2018-03-05,23:26:24
66755,9432,24,2018-03-05,23:26:24
557624,1327,72,2018-03-05,23:26:25
134940,8664,72,2018-03-05,23:26:49
757611,2790,50,2018-03-05,23:28:38
213308,6398,58,2018-03-05,23:28:38
420188,1825,94,2018-03-05,23:28:39
116793,92,45,2018-03-05,23:28:42
670342,1918,14,2018-03-05,23:29:40
58162,832,73,2018-03-05,23:29:46
502677,27,41,2018-03-05,23:29:47
538603,8168,34,2018-03-05,23:29:47
951973,995,89,2018-03-05,23:29:52
543434,5252,62,2018-03-05,23:29:52
119017,9847,5,2018-03-05,23:29:55
878582,4544,10,2018-03-05,23:29:57
856153,1794,24,2018-03-05,23:30:10
997993,4522,45,2018-03-05,23:30:11
182516,5363,41,2018-03-05,23:30:12
416508,1706,6,2018-03-05,23:34:05
359327,3010,79,2018-03-05,23:34:10
366208,6097,93,2018-03-05,23:35:05
82512,806,52,2018-03-05,23:35:05
217328,8600,7,2018-03-05,23:35:05
63921,705,70,2018-03-05,23:36:26
760180,382,80,2018-03-05,23:36:28
175502,9831,44,2018-03-05,23:36:32
659978,1992,9,2018-03-05,23:36:34
121471,7512,98,2018-03-05,23:36:40
167656,4028,55,2018-03-05,23:36:41
57631,3217,9,2018-03-05,23:38:19
437126,2848,3,2018-03-05,23:38:25
345670,7338,18,2018-03-05,23:38:27
393240,3880,50,2018-03-05,23:38:27
975073,7782,60,2018-03-05,23:38:38
400159,2634,70,2018-03-05,23:38:47
215470,4259,3,2018-03-05,23:38:48
603788,9676,34,2018-03-05,23:38:53
488876,7447,73,2018-03-05,23:39:11
626319,4479,2,2018-03-05,23:40:09
165376,2517,32,2018-03-05,23:40:38
397243,5318,3,2018-03-05,23:40:38
62364,1022,30,2018-03-05,23:41:02
445810,4989,7,2018-03-05,23:41:56
429550,1648,36,2018-03-05,23:42:11
102651,9378,46,2018-03-05,23:43:03
966024,1008,11,2018-03-05,23:43:03
802843,6675,51,2018-03-05,23:43:22
152283,5130,94,2018-03-05,23:43:51
689560,8081,29,2018-03-05,23:44:20
3983,9662,34,2018-03-05,23:45:09
545001,6479,21,2018-03-05,23:45:10
607650,8300,31,2018-03-05,23:45:22
952570,5372,1,2018-03-05,23:49:24
185544,3752,22,2018-03-05,23:49:32
580749,383,62,2018-03-05,23:49:32
643173,9520,55,2018-03-05,23:49:38
277235,9978,64,2018-03-05,23:49:45
55669,3622,93,2018-03-05,23:49:47
313624,7612,46,2018-03-05,23:49:47
156985,6135,57,2018-03-05,23:49:54
597304,4437,79,2018-03-05,23:50:00
530662,4370,21,2018-03-05,23:50:10
10589,8561,53,2018-03-05,23:50:11
48866,2135,17,2018-03-05,23:50:15
517824,3872,75,2018-03-05,23:52:20
956232,2137,35,2018-03-05,23:52:26
314766,8396,49,2018-03-05,23:52:26
615398,1968,24,2018-03-05,23:52:34
152065,7206,4,2018-03-05,23:52:44
194945,6457,85,2018-03-05,23:52:44
987841,2522,72,2018-03-05,23:52:44
159295,5387,88,2018-03-05,23:52:53
29344,2546,14,2018-03-06,23:15:37
982623,5471,12,2018-03-06,23:15:41
730940,9783,13,2018-03-06,23:16:22
878197,6539,2,2018-03-06,23:17:49
873051,8239,86,2018-03-06,23:17:53
5863,1056,97,2018-03-06,23:17:54
357388,1013,51,2018-03-06,23:17:54
858076,4457,5,2018-03-06,23:18:18
356694,3372,86,2018-03-06,23:18:34
844773,2211,40,2018-03-06,23:19:19
32572,173,25,2018-03-06,23:19:23
94001,4904,37,2018-03-06,23:19:23
581432,2714,33,2018-03-06,23:19:24
470377,1193,69,2018-03-06,23:19:52
119545,8827,2,2018-03-06,23:19:53
269536,503,76,2018-03-06,23:23:08
655932,9101,47,2018-03-06,23:23:39
167748,377,89,2018-03-06,23:23:40
72170,9048,44,2018-03-06,23:24:11
339240,2268,84,2018-03-06,23:24:12
246443,5130,86,2018-03-06,23:24:22
645621,7866,58,2018-03-06,23:24:43
311045,1495,93,2018-03-06,23:24:44
364784,4431,3,2018-03-06,23:25:32
998812,9672,86,2018-03-06,23:26:08
170507,7454,16,2018-03-06,23:26:13
42935,5282,33,2018-03-06,23:26:17
237084,1961,95,2018-03-06,23:26:45
830187,354,2,2018-03-06,23:26:45
824737,8363,61,2018-03-06,23:27:26
278075,8214,82,2018-03-06,23:29:42
591359,7339,18,2018-03-06,23:29:47
963870,6551,51,2018-03-06,23:29:57
154919,132,12,2018-03-06,23:29:57
778467,7821,10,2018-03-06,23:30:01
448621,9776,84,2018-03-06,23:33:42
844588,3576,84,2018-03-06,23:33:42
829730,7553,4,2018-03-06,23:33:43
257782,500,9,2018-03-06,23:34:03
43155,8121,2,2018-03-06,23:34:03
788550,8442,18,2018-03-06,23:35:04
507536,1200,40,2018-03-06,23:35:05
645584,4027,31,2018-03-06,23:36:31
713100,3643,11,2018-03-06,23:36:39
169580,900,44,2018-03-06,23:36:41
104011,9379,66,2018-03-06,23:36:41
506869,9061,74,2018-03-06,23:38:20
345322,2356,64,2018-03-06,23:38:26
749192,490,80,2018-03-06,23:38:26
645525,3447,6,2018-03-06,23:38:26
664286,5323,28,2018-03-06,23:38:41
424410,3584,27,2018-03-06,23:38:54
864992,5967,93,2018-03-06,23:39:01
557855,3047,27,2018-03-06,23:39:56
12125,2765,20,2018-03-06,23:40:37
912905,8934,17,2018-03-06,23:40:38
935989,239,37,2018-03-06,23:40:53
229801,6759,31,2018-03-06,23:42:03
122576,654,23,2018-03-06,23:42:04
206880,1863,85,2018-03-06,23:42:20
216686,5227,19,2018-03-06,23:43:24
331642,6129,41,2018-03-06,23:43:44
324048,6528,74,2018-03-06,23:44:10
844593,4054,78,2018-03-06,23:44:20
220515,4927,18,2018-03-06,23:45:08
523142,2011,35,2018-03-06,23:45:09
716911,9949,23,2018-03-06,23:45:09
133440,3789,6,2018-03-06,23:45:16
531543,4749,53,2018-03-06,23:45:16
611049,8299,42,2018-03-06,23:45:17
317521,1456,2,2018-03-06,23:45:17
964218,8966,33,2018-03-06,23:45:21
393923,3179,22,2018-03-06,23:45:22
213544,5253,25,2018-03-06,23:45:22
568187,6085,1,2018-03-06,23:49:23
965841,1387,58,2018-03-06,23:49:32
936815,2341,71,2018-03-06,23:49:32
128937,5063,54,2018-03-06,23:49:32
464900,5961,3,2018-03-06,23:49:38
67653,4788,22,2018-03-06,23:49:47
440173,4679,47,2018-03-06,23:49:53
820723,9103,72,2018-03-06,23:50:01
451990,7224,2,2018-03-06,23:50:10
177656,9155,40,2018-03-06,23:50:45
403752,6691,1,2018-03-06,23:51:41
927822,929,56,2018-03-06,23:51:56
524339,8993,33,2018-03-06,23:52:18
391139,4762,7,2018-03-06,23:52:20
703197,3029,37,2018-03-06,23:52:27
753814,3009,25,2018-03-06,23:52:27
501080,8140,25,2018-03-06,23:52:34
100878,8681,74,2018-03-06,23:52:45
313558,6088,40,2018-03-06,23:52:54
36116,1926,69,2018-03-07,23:15:36
754212,3803,61,2018-03-07,23:16:35
931156,9009,32,2018-03-07,23:17:58
993834,5747,27,2018-03-07,23:18:18
739467,6217,20,2018-03-07,23:18:22
879667,6414,83,2018-03-07,23:18:22
16220,5678,67,2018-03-07,23:18:22
829936,5503,13,2018-03-07,23:18:30
738102,5653,80,2018-03-07,23:19:18
826504,5413,38,2018-03-07,23:19:18
828582,5687,70,2018-03-07,23:19:23
408572,8194,75,2018-03-07,23:19:40
784034,6315,84,2018-03-07,23:19:52
701609,109,42,2018-03-07,23:22:48
206202,3787,10,2018-03-07,23:22:49
856422,7132,7,2018-03-07,23:23:08
104555,7185,6,2018-03-07,23:23:39
636718,7025,4,2018-03-07,23:24:12
11282,934,67,2018-03-07,23:24:18
735637,3369,15,2018-03-07,23:24:33
541195,9441,3,2018-03-07,23:24:43
157000,7820,70,2018-03-07,23:25:13
328632,4691,16,2018-03-07,23:25:31
177528,7504,34,2018-03-07,23:25:32
560111,6294,54,2018-03-07,23:25:58
790442,2115,7,2018-03-07,23:26:04
766269,4536,61,2018-03-07,23:26:08
390165,9218,96,2018-03-07,23:26:49
809095,275,69,2018-03-07,23:26:49
989433,8352,40,2018-03-07,23:28:37
994337,5706,36,2018-03-07,23:28:39
419047,9640,28,2018-03-07,23:29:40
146126,8819,37,2018-03-07,23:29:42
835367,4941,12,2018-03-07,23:29:51
19437,1992,44,2018-03-07,23:29:52
216826,9963,45,2018-03-07,23:30:11
735006,992,95,2018-03-07,23:30:16
622182,6436,19,2018-03-07,23:34:04
871310,5808,67,2018-03-07,23:34:11
959190,7306,29,2018-03-07,23:35:05
432609,4842,84,2018-03-07,23:35:12
594724,8398,76,2018-03-07,23:35:14
137688,4373,12,2018-03-07,23:36:21
372314,5,23,2018-03-07,23:36:32
888105,270,49,2018-03-07,23:38:20
14892,9005,69,2018-03-07,23:38:21
70500,1074,30,2018-03-07,23:38:27
283102,5735,78,2018-03-07,23:38:31
376716,6171,2,2018-03-07,23:38:33
280086,4531,18,2018-03-07,23:38:48
205537,9358,83,2018-03-07,23:39:00
957270,1768,17,2018-03-07,23:39:56
264488,7328,58,2018-03-07,23:40:44
783219,2423,32,2018-03-07,23:40:45
84991,7619,88,2018-03-07,23:40:55
39014,2234,21,2018-03-07,23:41:55
77287,7668,96,2018-03-07,23:41:56
152707,6063,37,2018-03-07,23:42:05
283,8297,17,2018-03-07,23:42:26
869150,2069,93,2018-03-07,23:43:22
605776,587,31,2018-03-07,23:44:18
826343,7590,19,2018-03-07,23:45:02
204020,9022,50,2018-03-07,23:45:08
559508,7796,33,2018-03-07,23:45:08
770942,4920,73,2018-03-07,23:45:17
215323,5931,2,2018-03-07,23:45:23
829715,1727,66,2018-03-07,23:49:47
922135,5058,33,2018-03-07,23:49:59
846718,8656,3,2018-03-07,23:50:10
291066,1158,14,2018-03-07,23:52:11
903725,7329,67,2018-03-07,23:52:19
183272,2583,3,2018-03-07,23:52:21
786957,3352,65,2018-03-07,23:52:27
19859,642,65,2018-03-07,23:52:28
840517,5204,69,2018-03-08,23:15:36
101500,3149,39,2018-03-08,23:19:48
159793,8928,94,2018-03-08,23:22:48
508033,8931,13,2018-03-08,23:23:07
108114,4275,82,2018-03-08,23:23:41
344046,6932,11,2018-03-08,23:24:18
51409,4663,12,2018-03-08,23:24:26
256154,9264,38,2018-03-08,23:24:27
333956,6254,11,2018-03-08,23:24:33
839405,1034,35,2018-03-08,23:24:44
753008,531,20,2018-03-08,23:25:13
880717,6519,41,2018-03-08,23:25:14
380676,3625,94,2018-03-08,23:25:31
413103,5954,88,2018-03-08,23:25:32
962748,6117,35,2018-03-08,23:25:58
313727,1192,92,2018-03-08,23:25:59
779933,4433,19,2018-03-08,23:26:08
262486,8499,8,2018-03-08,23:26:29
757775,8472,26,2018-03-08,23:26:39
497929,7716,15,2018-03-08,23:26:44
149258,7772,25,2018-03-08,23:26:49
464685,7056,55,2018-03-08,23:28:26
226650,9928,31,2018-03-08,23:28:39
881675,712,44,2018-03-08,23:28:42
400781,5654,61,2018-03-08,23:28:43
855413,5988,12,2018-03-08,23:29:46
53599,9821,29,2018-03-08,23:29:51
837956,8928,9,2018-03-08,23:29:56
106563,2972,33,2018-03-08,23:29:56
337861,334,65,2018-03-08,23:30:02
703230,9539,71,2018-03-08,23:30:16
419395,5090,92,2018-03-08,23:34:10
914667,3425,35,2018-03-08,23:34:57
593134,5095,11,2018-03-08,23:34:58
970418,2347,4,2018-03-08,23:35:05
526069,7563,22,2018-03-08,23:36:21
519685,6733,83,2018-03-08,23:36:22
243669,630,76,2018-03-08,23:36:28
490038,9410,92,2018-03-08,23:36:33
730059,1296,13,2018-03-08,23:37:57
310324,3142,5,2018-03-08,23:37:58
247784,1973,85,2018-03-08,23:38:27
380684,5103,17,2018-03-08,23:38:32
653015,8928,51,2018-03-08,23:38:40
