userID,itemID,amount,date,time
594866,2338,84,2018-02-03,23:40:08
241328,1807,53,2018-02-03,23:41:00
138721,331,60,2018-02-03,23:41:01
733701,8712,97,2018-02-03,23:41:01
594081,5489,27,2018-02-03,23:42:04
84060,3952,65,2018-02-03,23:42:11
635935,8331,83,2018-02-03,23:42:26
734846,4750,61,2018-02-03,23:43:22
182854,6596,93,2018-02-03,23:43:37
449336,3376,52,2018-02-03,23:43:38
818136,8708,64,2018-02-03,23:43:45
74233,7138,43,2018-02-03,23:43:46
825201,6270,54,2018-02-03,23:44:20
290912,6804,94,2018-02-03,23:44:21
975240,3785,69,2018-02-03,23:45:08
850486,7076,31,2018-02-03,23:45:16
474225,4167,60,2018-02-03,23:49:25
657715,9823,42,2018-02-03,23:49:25
345217,9369,35,2018-02-03,23:49:32
432144,3792,62,2018-02-03,23:49:40
822670,8894,20,2018-02-03,23:49:52
107511,7192,83,2018-02-03,23:50:00
514203,1140,25,2018-02-03,23:50:15
894258,7125,31,2018-02-03,23:50:16
226159,5513,36,2018-02-03,23:50:16
826761,3783,1,2018-02-03,23:50:17
569723,5857,84,2018-02-03,23:51:41
417036,5351,8,2018-02-03,23:51:42
986282,8344,13,2018-02-03,23:52:08
850961,923,14,2018-02-03,23:52:09
380929,2804,68,2018-02-03,23:52:20
942066,159,16,2018-02-03,23:52:45
239795,4091,93,2018-02-03,23:53:02
305250,7618,58,2018-02-03,23:53:53
740210,3320,24,2018-02-04,23:15:36
915553,6388,4,2018-02-04,23:16:22
994828,3201,87,2018-02-04,23:16:25
15236,7593,97,2018-02-04,23:18:18
297610,1719,89,2018-02-04,23:19:17
238888,1285,36,2018-02-04,23:19:23
480210,6577,42,2018-02-04,23:19:40
20554,3432,28,2018-02-04,23:19:40
723951,2674,32,2018-02-04,23:19:52
170684,5016,40,2018-02-04,23:23:40
42210,1054,3,2018-02-04,23:24:12
471219,8389,1,2018-02-04,23:24:18
2307,619,44,2018-02-04,23:24:22
926410,1056,38,2018-02-04,23:24:26
280811,543,57,2018-02-04,23:24:27
468911,6435,55,2018-02-04,23:24:32
507348,567,31,2018-02-04,23:25:14
401756,2260,25,2018-02-04,23:26:03
106043,8877,92,2018-02-04,23:26:13
988206,3850,39,2018-02-04,23:26:13
309998,7783,26,2018-02-04,23:26:13
904772,162,86,2018-02-04,23:26:17
605114,8182,47,2018-02-04,23:26:39
375816,6483,76,2018-02-04,23:26:44
937849,6578,28,2018-02-04,23:26:45
234729,49,17,2018-02-04,23:27:24
514511,3355,11,2018-02-04,23:28:25
486699,3558,77,2018-02-04,23:28:34
99229,574,85,2018-02-04,23:28:34
59712,5618,23,2018-02-04,23:29:41
897343,5121,46,2018-02-04,23:29:42
959191,6214,25,2018-02-04,23:29:52
747528,3042,81,2018-02-04,23:29:56
97844,754,22,2018-02-04,23:30:01
666072,7343,59,2018-02-04,23:30:02
617229,2430,92,2018-02-04,23:30:02
299173,3654,52,2018-02-04,23:30:16
227437,3832,69,2018-02-04,23:34:57
67148,3034,98,2018-02-04,23:36:22
48003,382,67,2018-02-04,23:36:32
9619,6590,92,2018-02-04,23:36:39
383467,1761,79,2018-02-04,23:36:40
407591,1998,26,2018-02-04,23:36:40
950807,608,36,2018-02-04,23:37:56
78609,5688,57,2018-02-04,23:38:20
864016,9957,39,2018-02-04,23:38:21
596056,9399,28,2018-02-04,23:38:25
873584,9674,43,2018-02-04,23:38:27
602736,5148,84,2018-02-04,23:38:32
203008,5168,6,2018-02-04,23:38:32
631177,7307,72,2018-02-04,23:38:33
820652,3373,52,2018-02-04,23:38:53
442954,6262,67,2018-02-04,23:38:54
42950,3191,25,2018-02-04,23:39:02
623784,6773,34,2018-02-04,23:39:56
170440,27,1,2018-02-04,23:39:57
390997,8346,56,2018-02-04,23:40:38
355199,8864,23,2018-02-04,23:41:55
620932,7342,32,2018-02-04,23:41:57
443070,9655,30,2018-02-04,23:41:57
428673,6953,91,2018-02-04,23:42:20
685121,1794,6,2018-02-04,23:43:02
155548,3886,60,2018-02-04,23:43:51
530354,6720,29,2018-02-04,23:44:10
960832,8475,25,2018-02-04,23:45:00
43591,6278,9,2018-02-04,23:45:02
644301,7235,43,2018-02-04,23:45:16
473298,642,73,2018-02-04,23:49:24
152865,6555,53,2018-02-04,23:49:24
222207,4648,69,2018-02-04,23:49:25
335405,9332,41,2018-02-04,23:49:39
932172,5806,63,2018-02-04,23:50:00
281088,9289,31,2018-02-04,23:50:08
793001,7309,9,2018-02-04,23:50:09
207811,6688,42,2018-02-04,23:50:15
976437,2978,91,2018-02-04,23:50:15
799190,8577,46,2018-02-04,23:50:17
478624,3367,79,2018-02-04,23:50:44
442820,3643,39,2018-02-04,23:50:44
81621,8188,87,2018-02-04,23:51:56
20248,625,33,2018-02-04,23:52:08
454091,8981,12,2018-02-04,23:52:26
642504,4457,91,2018-02-04,23:52:27
374269,9011,59,2018-02-04,23:52:28
951300,2820,93,2018-02-04,23:52:33
593471,9508,67,2018-02-04,23:52:35
672215,2140,22,2018-02-04,23:52:45
760580,6950,38,2018-02-04,23:52:45
619807,7889,40,2018-02-04,23:52:54
302758,5365,75,2018-02-04,23:53:03
596746,4448,8,2018-02-05,23:16:21
746882,9494,71,2018-02-05,23:16:26
771969,4848,36,2018-02-05,23:18:19
461810,436,48,2018-02-05,23:19:39
818867,3282,56,2018-02-05,23:19:40
888523,1678,26,2018-02-05,23:19:51
94366,6971,55,2018-02-05,23:19:52
695256,778,5,2018-02-05,23:19:52
880216,5246,49,2018-02-05,23:23:08
933217,4444,71,2018-02-05,23:23:40
314221,7325,85,2018-02-05,23:24:13
514655,2279,7,2018-02-05,23:24:22
549177,8432,60,2018-02-05,23:25:31
503743,8944,55,2018-02-05,23:26:08
696373,5516,31,2018-02-05,23:26:23
307432,3326,32,2018-02-05,23:26:29
196483,6260,41,2018-02-05,23:26:29
995212,322,31,2018-02-05,23:26:40
820422,1145,60,2018-02-05,23:27:26
709845,3133,31,2018-02-05,23:28:38
253135,826,65,2018-02-05,23:28:39
390125,63,92,2018-02-05,23:28:43
388857,9452,35,2018-02-05,23:28:43
429633,8267,24,2018-02-05,23:28:43
17627,1365,19,2018-02-05,23:28:44
867140,3532,84,2018-02-05,23:29:45
780376,704,32,2018-02-05,23:29:46
941828,3583,11,2018-02-05,23:29:47
433493,618,21,2018-02-05,23:29:51
108777,2943,29,2018-02-05,23:30:02
774758,8101,37,2018-02-05,23:30:15
367704,8366,38,2018-02-05,23:30:16
910542,8339,72,2018-02-05,23:34:10
147857,8175,76,2018-02-05,23:34:11
646593,6357,54,2018-02-05,23:35:12
60530,117,12,2018-02-05,23:36:22
971942,9042,10,2018-02-05,23:36:25
17675,8397,72,2018-02-05,23:36:40
483459,2709,28,2018-02-05,23:37:57
655406,78,33,2018-02-05,23:38:21
933626,6159,31,2018-02-05,23:38:25
971048,3480,17,2018-02-05,23:38:38
984490,9397,35,2018-02-05,23:38:54
291635,9278,23,2018-02-05,23:38:55
522438,6311,16,2018-02-05,23:39:56
877614,1380,38,2018-02-05,23:40:44
180232,3240,67,2018-02-05,23:40:53
691604,9557,24,2018-02-05,23:40:53
770368,5123,72,2018-02-05,23:40:53
103703,7170,48,2018-02-05,23:41:00
398897,1779,70,2018-02-05,23:41:01
984436,2161,87,2018-02-05,23:41:55
599241,2619,77,2018-02-05,23:41:57
325944,6536,10,2018-02-05,23:42:10
950312,679,23,2018-02-05,23:42:19
992928,7259,90,2018-02-05,23:42:19
1489,9325,54,2018-02-05,23:43:22
518240,4219,80,2018-02-05,23:43:24
644260,1182,65,2018-02-05,23:43:37
862907,3079,68,2018-02-05,23:43:39
48078,7917,13,2018-02-05,23:43:39
513575,9754,30,2018-02-05,23:43:46
812896,5698,96,2018-02-05,23:44:09
442547,3200,8,2018-02-05,23:44:12
578869,9061,45,2018-02-05,23:44:18
975491,2854,54,2018-02-05,23:44:20
254181,5708,82,2018-02-05,23:45:15
940705,6262,46,2018-02-05,23:45:17
709111,4341,2,2018-02-05,23:49:38
230807,8020,96,2018-02-05,23:49:46
329167,1477,53,2018-02-05,23:49:54
405040,1202,43,2018-02-05,23:49:59
131190,2560,75,2018-02-05,23:49:59
743485,5038,26,2018-02-05,23:50:01
994818,4288,88,2018-02-05,23:50:16
581601,1745,57,2018-02-05,23:51:57
660844,9967,53,2018-02-05,23:52:11
412588,7729,25,2018-02-05,23:52:27
146638,1795,40,2018-02-05,23:52:34
625653,1049,20,2018-02-05,23:52:35
932792,9701,7,2018-02-06,23:15:37
993755,1524,12,2018-02-06,23:16:25
456184,1078,21,2018-02-06,23:17:54
600727,7503,34,2018-02-06,23:18:22
125793,2058,81,2018-02-06,23:18:23
781120,2794,41,2018-02-06,23:18:26
584555,9485,59,2018-02-06,23:19:25
479874,3830,23,2018-02-06,23:19:39
892888,9462,67,2018-02-06,23:19:40
152232,8150,94,2018-02-06,23:19:52
531767,7948,22,2018-02-06,23:22:48
128187,1832,58,2018-02-06,23:22:48
653365,295,63,2018-02-06,23:23:08
645235,3117,91,2018-02-06,23:23:09
89798,5255,33,2018-02-06,23:23:34
837987,4847,3,2018-02-06,23:23:34
976553,3030,32,2018-02-06,23:23:35
267369,244,43,2018-02-06,23:24:11
966700,8353,17,2018-02-06,23:24:32
51084,6026,58,2018-02-06,23:25:13
672414,5105,4,2018-02-06,23:26:12
806113,7966,87,2018-02-06,23:26:24
82818,5736,27,2018-02-06,23:26:30
854379,4470,18,2018-02-06,23:26:30
439947,6418,48,2018-02-06,23:26:30
351040,4544,68,2018-02-06,23:26:49
702637,5069,45,2018-02-06,23:26:49
908895,7242,38,2018-02-06,23:28:25
973758,4051,62,2018-02-06,23:28:25
747729,382,51,2018-02-06,23:28:33
105933,6404,32,2018-02-06,23:28:34
580339,6566,86,2018-02-06,23:28:43
296295,7839,25,2018-02-06,23:29:41
775621,8816,55,2018-02-06,23:29:55
345163,3931,95,2018-02-06,23:30:11
397468,9817,9,2018-02-06,23:30:11
119333,6906,32,2018-02-06,23:30:16
875742,8467,44,2018-02-06,23:33:42
131472,5106,50,2018-02-06,23:34:57
813450,3407,71,2018-02-06,23:34:57
808832,2953,25,2018-02-06,23:34:58
816161,2463,95,2018-02-06,23:35:12
34691,1043,3,2018-02-06,23:36:20
203640,714,30,2018-02-06,23:36:31
418893,1231,24,2018-02-06,23:36:32
72308,235,16,2018-02-06,23:36:33
648441,3315,22,2018-02-06,23:36:40
984775,189,47,2018-02-06,23:37:58
336826,3414,22,2018-02-06,23:38:32
574986,2572,4,2018-02-06,23:38:33
972916,6288,61,2018-02-06,23:38:39
650969,6621,54,2018-02-06,23:38:40
457159,6278,70,2018-02-06,23:38:48
138082,2626,84,2018-02-06,23:38:49
243916,1687,74,2018-02-06,23:39:00
448696,6154,41,2018-02-06,23:39:02
770391,9523,72,2018-02-06,23:39:02
229760,1312,30,2018-02-06,23:40:08
637750,2261,76,2018-02-06,23:40:08
49960,7629,66,2018-02-06,23:40:37
335183,8750,24,2018-02-06,23:40:44
703409,8824,31,2018-02-06,23:40:54
920701,8341,88,2018-02-06,23:41:01
2598,7073,23,2018-02-06,23:41:56
85929,5146,90,2018-02-06,23:42:11
993836,5408,47,2018-02-06,23:42:12
762173,77,96,2018-02-06,23:43:02
306770,124,86,2018-02-06,23:43:22
198391,626,18,2018-02-06,23:43:37
753169,5359,30,2018-02-06,23:43:45
301127,4759,52,2018-02-06,23:44:11
391146,9937,12,2018-02-06,23:44:12
797417,9975,23,2018-02-06,23:44:21
559383,5114,5,2018-02-06,23:45:09
60038,8533,56,2018-02-06,23:45:15
565026,4179,84,2018-02-06,23:49:23
63556,7810,55,2018-02-06,23:49:46
651430,7338,89,2018-02-06,23:49:47
307299,5387,28,2018-02-06,23:49:53
902740,328,42,2018-02-06,23:49:54
267380,648,89,2018-02-06,23:50:09
27262,2989,11,2018-02-06,23:51:42
165082,6757,21,2018-02-06,23:51:43
223766,5503,86,2018-02-06,23:51:55
875080,2660,60,2018-02-06,23:52:10
504095,2429,6,2018-02-06,23:52:11
939077,8978,21,2018-02-06,23:52:19
592226,5247,7,2018-02-06,23:52:20
809970,790,46,2018-02-06,23:52:26
378343,4154,64,2018-02-06,23:52:27
640132,5784,86,2018-02-06,23:52:27
100600,4919,3,2018-02-06,23:52:33
731781,6818,23,2018-02-06,23:52:46
622873,1324,88,2018-02-06,23:52:46
209084,5199,3,2018-02-06,23:52:54
459786,3838,46,2018-02-06,23:54:09
956076,7020,25,2018-02-07,23:19:23
258373,6035,33,2018-02-07,23:19:47
463836,7835,55,2018-02-07,23:22:48
843743,72,61,2018-02-07,23:23:34
906451,2458,18,2018-02-07,23:24:17
80796,8669,84,2018-02-07,23:24:33
162897,4440,78,2018-02-07,23:24:34
849897,4079,37,2018-02-07,23:24:34
631740,5615,60,2018-02-07,23:24:44
70366,3864,59,2018-02-07,23:25:32
648373,8123,60,2018-02-07,23:25:32
74981,4639,61,2018-02-07,23:26:03
834329,5618,21,2018-02-07,23:26:04
988238,5675,54,2018-02-07,23:26:09
124348,6591,37,2018-02-07,23:26:17
235542,8946,93,2018-02-07,23:26:23
903913,798,40,2018-02-07,23:26:24
580631,5307,23,2018-02-07,23:26:25
877278,2041,65,2018-02-07,23:26:30
687494,5862,69,2018-02-07,23:26:49
938669,5002,94,2018-02-07,23:27:26
955095,6906,43,2018-02-07,23:28:24
353015,727,86,2018-02-07,23:28:33
188460,3250,7,2018-02-07,23:28:38
346331,234,81,2018-02-07,23:29:41
587253,4550,70,2018-02-07,23:29:52
433912,4640,30,2018-02-07,23:30:15
67667,5638,65,2018-02-07,23:30:16
165916,6822,94,2018-02-07,23:30:24
20473,2647,44,2018-02-07,23:34:10
161180,4940,29,2018-02-07,23:34:58
555494,6577,61,2018-02-07,23:35:13
799370,5649,40,2018-02-07,23:36:22
876141,8443,87,2018-02-07,23:36:26
205378,7447,11,2018-02-07,23:36:28
839302,9711,35,2018-02-07,23:36:33
204293,68,48,2018-02-07,23:37:57
965180,588,19,2018-02-07,23:38:21
510723,8729,11,2018-02-07,23:38:26
776624,6343,75,2018-02-07,23:38:26
551906,6984,76,2018-02-07,23:38:31
594612,6995,50,2018-02-07,23:38:39
465446,1887,30,2018-02-07,23:38:48
287047,1111,10,2018-02-07,23:38:53
732204,1091,43,2018-02-07,23:38:56
753535,570,47,2018-02-07,23:39:56
35811,9225,3,2018-02-07,23:40:08
932447,5720,33,2018-02-07,23:40:46
779100,7261,20,2018-02-07,23:41:57
833021,8081,64,2018-02-07,23:42:12
281313,7937,61,2018-02-07,23:42:20
571329,2239,87,2018-02-07,23:43:01
996451,1539,73,2018-02-07,23:43:02
963371,1329,13,2018-02-07,23:43:38
756109,2167,98,2018-02-07,23:44:11
22150,3057,92,2018-02-07,23:44:11
637797,720,97,2018-02-07,23:44:18
448408,7712,82,2018-02-07,23:45:11
506349,6488,8,2018-02-07,23:45:22
453840,5875,63,2018-02-07,23:45:24
726873,1259,44,2018-02-07,23:49:32
297171,8423,53,2018-02-07,23:49:39
30350,137,52,2018-02-07,23:49:39
382507,7260,28,2018-02-07,23:50:09
463315,9990,82,2018-02-07,23:50:09
778213,1621,39,2018-02-07,23:50:10
942909,8194,10,2018-02-07,23:50:16
577187,3238,75,2018-02-07,23:50:16
724924,1476,86,2018-02-07,23:50:44
437659,7775,24,2018-02-07,23:50:45
189397,8578,43,2018-02-07,23:51:57
784843,9655,4,2018-02-07,23:51:57
703467,8935,20,2018-02-07,23:52:09
21368,6003,6,2018-02-07,23:52:10
80629,6150,47,2018-02-07,23:52:19
150520,4772,54,2018-02-07,23:52:26
613339,5899,89,2018-02-07,23:52:27
951788,4209,91,2018-02-07,23:52:33
445724,327,90,2018-02-07,23:52:34
473999,7654,26,2018-02-07,23:52:34
199344,5909,55,2018-02-07,23:52:45
138759,7527,43,2018-02-07,23:52:55
10023,6477,87,2018-02-08,23:15:36
681890,2567,66,2018-02-08,23:16:26
381960,6103,42,2018-02-08,23:16:26
638755,9423,89,2018-02-08,23:16:35
424334,5684,18,2018-02-08,23:16:35
876581,3796,97,2018-02-08,23:17:58
659688,1755,65,2018-02-08,23:17:58
778189,5062,16,2018-02-08,23:18:26
681563,1634,58,2018-02-08,23:19:18
725934,7345,97,2018-02-08,23:19:19
288750,9826,9,2018-02-08,23:19:19
254512,4019,40,2018-02-08,23:19:39
706430,5049,35,2018-02-08,23:19:40
779917,8857,26,2018-02-08,23:19:41
196951,3395,79,2018-02-08,23:19:48
793058,1398,78,2018-02-08,23:19:52
967535,3415,94,2018-02-08,23:19:52
170111,3449,60,2018-02-08,23:22:47
984570,4559,25,2018-02-08,23:22:49
531619,4452,14,2018-02-08,23:23:08
189932,1864,18,2018-02-08,23:24:22
246351,1357,5,2018-02-08,23:24:22
512017,4722,35,2018-02-08,23:24:33
320752,6846,40,2018-02-08,23:24:43
59824,1793,26,2018-02-08,23:25:13
629093,5233,4,2018-02-08,23:25:13
168598,9073,86,2018-02-08,23:25:32
764049,7370,87,2018-02-08,23:25:32
927319,5893,58,2018-02-08,23:26:24
760488,922,64,2018-02-08,23:27:24
706402,2507,84,2018-02-08,23:28:34
994590,6299,61,2018-02-08,23:30:12
465171,3771,57,2018-02-08,23:33:43
380304,2616,1,2018-02-08,23:35:04
788411,5401,17,2018-02-08,23:35:06
621094,4237,95,2018-02-08,23:35:13
268382,5750,89,2018-02-08,23:35:13
818788,894,33,2018-02-08,23:35:14
586603,6722,12,2018-02-08,23:36:27
907227,6158,38,2018-02-08,23:36:27
22995,389,22,2018-02-08,23:36:41
645554,1998,37,2018-02-08,23:38:27
416770,4868,5,2018-02-08,23:38:38
557158,4928,61,2018-02-08,23:38:41
277344,5724,21,2018-02-08,23:38:55
994822,673,8,2018-02-08,23:39:01
386587,4546,74,2018-02-08,23:39:01
83577,7852,64,2018-02-08,23:39:09
271249,7240,62,2018-02-08,23:39:10
819818,7324,53,2018-02-08,23:40:09
190218,7197,16,2018-02-08,23:40:36
